key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
nom_based_beastfiend_infantry	man	1.5000	4.6000	4.0000	5.0000	6.0000	20.0000	15.0000	20.0000	0.7500	circle	1.0000	210.0000	2.0000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	2.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
nom_based_ograx_blood_dismembers	giant	3.0000	6.4000	5.0000	5.0000	9.5000	45.0000	35.0000	35.0000	1.3500	capsule	0.9000	3500.0000	4.0000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.5000	ignore	wh3_kho_bloodthirster_LH	6.0000	giant_effects	70	70	0.0000	false	1.1000	0.7500	4	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
bm_wf_obsidian_great_wyrm	giant	2.0000	6.0000	6.0000	8.0000	7.5000	35.0000	35.0000	35.0000	3.0000	circle	1.0000	1750.0000	3.0000	360.0000	150.0000	8	true	true	1.0000	9.0000	11.5000	very_large	1.5000	rotation_x	wh2_dlc12_ripperdactyl	4.5000	war_beast_effects	60	85	0.0000	false	1.0000	0.8500	4			0.0000	2.0000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
bm_wf_obsidian_skink_altar_braves	man	1.7000	4.6000	5.5000	5.5000	5.2000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	110.0000	1.5000	120	260.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh2_skinks	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.3000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
witch_hunter_gen	man	1.5000	3.5000	3.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	900.0000	2.2000	360.0000	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
witch_hunter_weapon_team	giant	1.5000	3.5000	3.0000	4.0000	3.2000	30.0000	25.0000	25.0000	1.0500	ellipse	0.6000	600.0000	1.8000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_female	0.0000	infantry_light_effects	0	0	-0.3000	true	1.1000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
ootww	man	1.5000	3.3000	2.0000	4.0000	4.0000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	350.0000	1.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
ootww_2h	man	1.5000	2.8000	2.0000	4.0000	3.5000	35.0000	30.0000	30.0000	0.7500	circle	1.0000	350.0000	2.2000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
ootww_horse	horse	2.0000	7.0000	6.0000	6.0000	10.8000	40.0000	35.0000	35.0000	1.7000	capsule	0.3000	1000.0000	2.5000	360.0000	90.0000	8	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	0	0	-0.1000	false	1.0000	0.8500	2			0.5000	1.6000	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
kou_yrellian_ship_bolthrower	man	1.9000	2.2000	2.0000	3.0000	2.2000	30.0000	20.0000	20.0000	1.1000	capsule	0.6000	2000.0000	1.8000	120	45.0000	325	false	false	0.0000	0.0000	0.0000	large	1.2000	rotation	none	0.0000	artillery_effects	0	0	0.0000	false	1.0000	0.7500	5			0.5000	1.4500	0	true		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
kou_sea_guard_archer_standard_blood	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	360.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	0.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
kou_sea_guard_rider_standard_blood	man	1.5000	3.3000	2.0000	4.0000	4.5000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	360.0000	90.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_human_male	6.0000	infantry_light_effects	0	0	0.0000	false	1.0000	0.9000	2			0.5000	1.6000	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	80	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
kou_yrellian_ll_captain	man	1.5000	4.6000	4.0000	5.0000	5.6000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	550.0000	2.2000	360.0000	240.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	none	2.0000	infantry_light_effects	70	20	0.0000	true	1.0000	0.8000	2	wh_main_generic_character_aura		0.5000	1.4500	2	true		true	false	wh_main_unit_combat	-1.0000	-1.0000	80	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
