unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
ost_inf_greatswords		-1	melee_infantry	1	false	ost_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	850	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
ost_inf_halberdiers		-1	melee_infantry	1	false	ost_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	550	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
ost_inf_handgunners		-1	missile_infantry	1	false	ost_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
ost_inf_spearmen_0		-1	melee_infantry	1	false	ost_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
ost_inf_spearmen_1		-1	melee_infantry	1	false	ost_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
ost_inf_swordsmen		-1	melee_infantry	1	false	ost_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
reb_inf_crossbowmen		-1	missile_infantry	1	false	reb_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
reb_inf_greatswords		-1	melee_infantry	1	false	reb_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	850	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
reb_inf_halberdiers		-1	melee_infantry	1	false	reb_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	550	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
reb_inf_handgunners		-1	missile_infantry	1	false	reb_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
reb_inf_spearmen_0		-1	melee_infantry	1	false	reb_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
reb_inf_spearmen_1		-1	melee_infantry	1	false	reb_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
reb_inf_swordsmen		-1	melee_infantry	1	false	reb_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
rek_inf_crossbowmen		-1	missile_infantry	1	false	rek_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
rek_inf_greatswords		-1	melee_infantry	1	false	rek_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	850	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
rek_inf_halberdiers		-1	melee_infantry	1	false	rek_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	550	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
rek_inf_handgunners		-1	missile_infantry	1	false	rek_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
rek_inf_spearmen_0		-1	melee_infantry	1	false	rek_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
rek_inf_spearmen_1		-1	melee_infantry	1	false	rek_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
rek_inf_swordsmen		-1	melee_infantry	1	false	rek_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
snek_emp_iron_colossus_of_nuln		1	monster	1	false	snek_emp_iron_colossus_of_nuln	1	0	4000	wh_main_shp_transport	1	1	1	4000	950	very_heavy		0	true	wh_main_vo_actor_Empire_Infantry	artillery_cannon	5	true	emp_iron_colossus		true		900.0000	1000.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	true	true	2	false	false		0.0000	true	1	false
str_inf_crossbowmen		-1	missile_infantry	1	false	str_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
str_inf_greatswords		-1	melee_infantry	1	false	str_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	850	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
str_inf_halberdiers		-1	melee_infantry	1	false	str_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	550	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
str_inf_handgunners		-1	missile_infantry	1	false	str_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
str_inf_spearmen_0		-1	melee_infantry	1	false	str_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
str_inf_spearmen_1		-1	melee_infantry	1	false	str_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
str_inf_swordsmen		-1	melee_infantry	1	false	str_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
tab_inf_crossbowmen		-1	missile_infantry	1	false	tab_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
tab_inf_greatswords		-1	melee_infantry	1	false	tab_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	850	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
tab_inf_halberdiers		-1	melee_infantry	1	false	tab_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	550	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
tab_inf_handgunners		-1	missile_infantry	1	false	tab_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
tab_inf_spearmen_0		-1	melee_infantry	1	false	tab_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
tab_inf_spearmen_1		-1	melee_infantry	1	false	tab_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
tab_inf_swordsmen		-1	melee_infantry	1	false	tab_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wax_emp_valten		-1	hero	1	false	wax_emp_valten	1	1	1000	wh_main_shp_transport	1	1	1	1100	300	medium		0	false	wh_main_vo_culture_Empire	emp_valten	0	true	emp_general_foot		true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_WarriorPriest	0	true	false	1	false	false		0.0000	true	1	false
wax_emp_valten_mounted		-1	hero	1	false	wax_emp_valten_mounted	1	1	1450	wh_main_shp_transport	1	1	1	1400	350	medium		0	false	wh_main_vo_culture_Empire	emp_valten	0	true	emp_general_foot	wh_main_cam_mnt_emp_warhorse	true		1500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_WarriorPriest	0	true	false	1	false	false		0.0000	true	1	false
wax_emp_valten_tier2		-1	hero	1	false	wax_emp_valten_tier2	1	1	1080	wh_main_shp_transport	1	1	1	1200	325	medium		0	false	wh_main_vo_culture_Empire	emp_valten	0	true	emp_general_foot		true		1300.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_WarriorPriest	0	true	false	1	false	false		0.0000	true	1	false
wax_emp_valten_tier2_mounted		-1	hero	1	false	wax_emp_valten_tier2_mounted	1	1	1280	wh_main_shp_transport	1	1	1	1300	350	medium		0	false	wh_main_vo_culture_Empire	emp_valten	0	true	emp_general_foot	wax_emp_valten_warhorse	true		1500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_WarriorPriest	0	true	false	1	false	false		0.0000	true	1	false
wax_emp_valten_tier3		-1	hero	1	false	wax_emp_valten_tier3	1	1	1200	wh_main_shp_transport	1	1	1	1350	350	medium		0	false	wh_main_vo_culture_Empire	emp_valten	0	true	emp_general_foot		true		1300.0000	0.0000	false	vo_culture_None	false	wh_dlc04_vo_actor_Empire_Arch_Lector	0	true	false	1	false	false		0.0000	true	1	false
wax_emp_valten_tier3_mounted		-1	hero	1	false	wax_emp_valten_tier3_mounted	1	1	1400	wh_main_shp_transport	1	1	1	1400	400	medium		0	false	wh_main_vo_culture_Empire	emp_valten	0	true	emp_general_foot	wax_emp_valten_althandin	true		1650.0000	0.0000	false	vo_culture_None	false	wh_dlc04_vo_actor_Empire_Arch_Lector	0	true	false	1	false	false		0.0000	true	1	false
wh2_dlc13_emp_inf_greatswords_ror_0		-1	melee_cavalry	1	false	wh2_dlc13_emp_inf_greatswords_ror_0	120	1	1250	wh_main_shp_transport	1	1	60	1250	312	medium		0	true	wh_main_vo_culture_Empire	shock_cavalry	3	false	emp_reiksguard		false		1250.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	1	false	false		0.0000	true	1	false
wh2_dlc13_emp_inf_halberdiers_ror_0		-1	missile_infantry	1	false	wh2_dlc13_emp_inf_halberdiers_ror_0	240	1	700	wh_main_shp_transport	1	1	120	750	180	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	2	false	emp_soldier_15_degrees		false		700.0000	230.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	true	1	false
wh_dlc04_emp_cav_zintlers_reiksguard_0		1	melee_cavalry	1	false	wh_dlc04_emp_cav_zintlers_reiksguard_0	120	1	1350	wh_main_shp_transport	1	1	60	1350	337	medium		0	true	wh_main_vo_culture_Empire	reiksguard_cav_sword	3	false	emp_reiksguard		false		1350.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Mounted	0	true	false	1	false	false		0.0000	true	1	true
wh_main_emp_cha_balthasar_gelt_1		-1	lord	1	false	wh_main_emp_cha_balthasar_gelt_1	1	0	750	wh_main_shp_transport	1	1	1	1400	350	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_metal	0	true	emp_general_foot	emp_gelt_pegasus	true		750.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_BalthasarGelt	0	true	false	0	false	false		0.0000	false	1	false
wh_main_emp_cha_karl_franz_0		-1	lord	1	false	wh_main_emp_cha_karl_franz_0	1	0	1100	wh_main_shp_transport	1	1	1	1100	275	medium		0	false	wh_main_vo_culture_Empire	lord_infantry_sword	0	true	emp_general_foot		true		1100.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_KarlFranz	0	true	false	0	false	false		0.0000	false	1	false
wh_main_emp_cha_karl_franz_0_hammer		-1	lord	1	false	wh_main_emp_cha_karl_franz_0_hammer	1	0	1100	wh_main_shp_transport	1	1	1	1100	275	medium		0	false	wh_main_vo_culture_Empire	lord_infantry_hammer_great	0	true	emp_general_foot		true		1100.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_KarlFranz	0	true	false	0	false	false		0.0000	false	1	false
wh_main_emp_cha_karl_franz_1		-1	lord	1	false	wh_main_emp_cha_karl_franz_1	1	0	1900	wh_main_shp_transport	1	1	1	1900	475	super_heavy		0	false	wh_main_vo_culture_Empire	lord_griffon	0	true	emp_general_foot	wh_main_cam_mnt_emp_deathclaw	true		1900.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_KarlFranz	0	true	false	0	false	false		0.0000	false	1	false
wh_main_emp_cha_karl_franz_1_hammer		-1	lord	1	false	wh_main_emp_cha_karl_franz_1_hammer	1	0	1900	wh_main_shp_transport	1	1	1	1900	475	super_heavy		0	false	wh_main_vo_culture_Empire	lord_griffon	0	true	emp_general_foot	wh_main_cam_mnt_emp_deathclaw	true		1900.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_KarlFranz	0	true	false	0	false	false		0.0000	false	1	false
wh_main_emp_cha_karl_franz_2		-1	lord	1	false	wh_main_emp_cha_karl_franz_2	1	0	1650	wh_main_shp_transport	1	1	1	1500	375	medium		0	false	wh_main_vo_culture_Empire	lord_cavalry_flying	0	true	emp_general_foot	wh_main_cam_mnt_emp_imperial_pegasus	true		1650.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_KarlFranz	0	true	false	0	false	false		0.0000	false	1	false
wh_main_emp_cha_karl_franz_2_hammer		-1	lord	1	false	wh_main_emp_cha_karl_franz_2_hammer	1	0	1650	wh_main_shp_transport	1	1	1	1500	375	medium		0	false	wh_main_vo_culture_Empire	lord_cavalry_flying	0	true	emp_general_foot	wh_main_cam_mnt_emp_imperial_pegasus	true		1650.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_KarlFranz	0	true	false	0	false	false		0.0000	false	1	false
wh_main_emp_cha_karl_franz_3		-1	lord	1	false	wh_main_emp_cha_karl_franz_3	1	0	1300	wh_main_shp_transport	1	1	1	1300	325	medium		0	false	wh_main_vo_culture_Empire	lord_cavalry	0	true	emp_general_foot	wh_main_cam_mnt_emp_warhorse	true		1300.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_KarlFranz	0	true	false	0	false	false		0.0000	false	1	false
wh_main_emp_cha_karl_franz_3_hammer		-1	lord	1	false	wh_main_emp_cha_karl_franz_3_hammer	1	0	1300	wh_main_shp_transport	1	1	1	1300	325	medium		0	false	wh_main_vo_culture_Empire	lord_cavalry	0	true	emp_general_foot	wh_main_cam_mnt_emp_warhorse	true		1300.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_KarlFranz	0	true	false	0	false	false		0.0000	false	1	false
wh_main_emp_cha_karl_franz_4		-1	lord	1	false	wh_main_emp_cha_karl_franz_4	1	0	1350	wh_main_shp_transport	1	1	1	1350	337	medium		0	false	wh_main_vo_culture_Empire	lord_cavalry	0	true	emp_general_foot	wh_main_cam_mnt_emp_barded_warhorse	true		1350.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_KarlFranz	0	true	false	0	false	false		0.0000	false	1	false
wh_main_emp_cha_karl_franz_4_hammer		-1	lord	1	false	wh_main_emp_cha_karl_franz_4_hammer	1	0	1350	wh_main_shp_transport	1	1	1	1350	337	medium		0	false	wh_main_vo_culture_Empire	lord_cavalry	0	true	emp_general_foot	wh_main_cam_mnt_emp_barded_warhorse	true		1350.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_KarlFranz	0	true	false	0	false	false		0.0000	false	1	false
wh_main_emp_cha_karl_franz_5		-1	lord	1	false	wh_main_emp_cha_karl_franz_5	1	0	2400	wh_main_shp_transport	1	1	1	2600	650	heavy		0	false	wh_main_vo_culture_Empire	lord	0	true	emp_general_foot	emp_mnt_imp_dragon	true		2600.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_KarlFranz	0	true	false	0	false	false		0.0000	false	1	false
wis_inf_crossbowmen		-1	missile_infantry	1	false	wis_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wis_inf_greatswords		-1	melee_infantry	1	false	wis_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	850	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wis_inf_halberdiers		-1	melee_infantry	1	false	wis_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	550	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wis_inf_handgunners		-1	missile_infantry	1	false	wis_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wis_inf_spearmen_0		-1	melee_infantry	1	false	wis_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wis_inf_spearmen_1		-1	melee_infantry	1	false	wis_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
wis_inf_swordsmen		-1	melee_infantry	1	false	wis_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
xou_thyrus		-1	lord	1	false	xou_thyrus	1	0	350	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_fire	0	true	emp_soldier_15_degrees		true		350.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_BrightWizard	0	true	false	0	false	false		0.0000	false	1	false
xou_thyrus_mount		-1	lord	1	false	xou_thyrus_mount	1	0	600	wh_main_shp_transport	1	1	1	1350	330	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_fire	0	true	emp_soldier_15_degrees	xou_thyrus_cam_mount	true		600.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_BrightWizard	0	true	false	0	false	false		0.0000	false	1	false
