key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
hkrul_egil_barded_warhorse	10	wh2_main_plate_130	2100	cavalry	66	com	hkrul_egil	hu1_egil_hr1_warhorse_axe	hkrul_egil	55	41	80	8942	wh_main_emp_mnt_warhorse_barded	1	hkrul_egil		2	none	hkrul_egil	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_main_emp_cha_captain_1	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	20	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
hkrul_egil_pegasus	10	wh2_main_plate_95	2100	cavalry	85	com	hkrul_egil	hu1_empire_hr1_pegasus_sword_and_shield	hkrul_egil	55	41	65	8916	wh_main_emp_mnt_pegasus	1	hkrul_egil		2	none	hkrul_egil	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cha_captain_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_flanker_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
hkrul_kant	10	wh2_main_leather_20	2100	inf_ranged	30	com	hkrul_kant	hu1_empire_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	33	35	65	7230		0	hkrul_kant		2	none	hkrul_kant	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_light_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_kant_mount	10	wh2_main_leather_20	2100	cavalry	35	com	hkrul_kant	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	33	35	65	7610	hkrul_kant_mount	1	hkrul_kant		2	none	hkrul_kant	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_light_4	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_kant_mount_2	200	wh2_dlc15_heavy_metal_60	2100	war_machine	18	chariot	wh_main_unit_long_text_emp_luminark_hysh	hu1_empire_hr1_warhorse_lance_sword_shield	wh_main_infantry_standard_wizard_rider_blood_dismembers	26	36	65	10304	wh_emp_warhorse_armoured_luminark	4	wh_main_emp_sword_caster	wh_main_solheims_bolt_of_illumination	2	none	hkrul_kant	wh_main_chariot	trained	wh_main_emp_luminark_war_altar	wh_dlc04_emp_veh_templehof_luminark_0	true	40.0000	1500.0000	hkrul_kant_mount_2_attributes	60	80	10	vo_sel_empire_light_wizard	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	14	0	0	1	0	0	0	ranged_direct	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_raphael	10	wh2_main_leather_20	2100	inf_ranged	30	com	hkrul_raphael	hu1_pr8_amethyst_staff_and_sword_02	wh_main_infantry_standard_wizard_blood_dismembers	33	35	65	7230		0	hkrul_raphael		2	none	hkrul_raphael	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_heavens_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_raphael_mount	10	wh2_main_plate_50	2100	cavalry	35	com	hkrul_raphael	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	33	35	65	7610	hkrul_raphael_mount	1	hkrul_raphael		2	none	hkrul_raphael	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_heavens_4	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_setanta	10	wh2_main_leather_20	2100	inf_ranged	30	com	hkrul_setanta	hu1_pr8_amethyst_staff_and_sword_02	wh_main_infantry_standard_wizard_blood_dismembers	33	35	65	7230		0	hkrul_setanta		2	none	hkrul_setanta	wh_main_infantry	trained			true	40.0000	1500.0000	wh_dlc03_emp_cha_wizard_beasts_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_setanta_mount	10	wh2_main_leather_20	2100	cavalry	35	com	hkrul_setanta	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	33	35	65	7610	hkrul_setanta_mount	1	hkrul_setanta		2	none	hkrul_setanta	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_dlc03_emp_cha_wizard_beasts_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_setanta_wolf	0	wh2_main_leather_20	2100	inf_melee	55	inf_mel	hkrul_setanta_wolf	wf1_giant_wolf	wh_main_monster_wolf_hound_blood	51	34	60	1225		0	hkrul_setanta_wolf		2	none	hkrul_setanta_wolf	wh_main_cavalry_very_chaotic	well_trained			true	40.0000	1500.0000	wh2_dlc16_wef_mon_wolves_0	60	80	0	vo_sel_beastmen_razorgor	vo_sel_default	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock_highvalue	false	false	false	false	low	low	domination_cav			skirmish	1.0000	1.0000	false	false
hkrul_setanta_wolf_form	10	wh2_main_heavy_metal_65	2100	inf_melee	70	com	hkrul_setanta	wf1_giant_wolf	hkrul_setanta_wolf_form	68	49	80	13130		0	hkrul_setanta_wolf_form		2	none	hkrul_setanta	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	hkrul_setanta_wolf_form	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	20	15	0	melee_flanker_shock_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_starke	10	wh2_main_leather_20	2100	inf_ranged	30	com	hkrul_starke	hu1d_elf_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	33	35	65	7230		0	hkrul_starke		2	none	hkrul_starke	wh_main_infantry	trained			true	40.0000	1500.0000	wh_dlc05_emp_cha_wizard_shadows_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_starke_mount	10	wh2_main_leather_20	2100	cavalry	35	com	hkrul_starke	hu1d_elf_hr1_warhorse_sword_and_staff	wh_main_infantry_standard_wizard_rider_blood_dismembers	33	35	65	7610	hkrul_starke_mount	1	hkrul_starke		2	none	hkrul_starke	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_dlc05_emp_cha_wizard_shadows_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_tochter	10	wh2_main_leather_20	2100	inf_ranged	30	com	hkrul_tochter	hu1b_elf_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	33	35	65	7230		0	hkrul_tochter		2	none	hkrul_tochter	wh_main_infantry	trained			true	40.0000	1500.0000	wh_dlc05_emp_cha_wizard_life_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_tochter_mount	10	wh2_main_leather_20	2100	cavalry	35	com	hkrul_tochter	hu1b_dlc15_archmage_hr1_warhorse_sword_and_staff	wh_main_infantry_standard_wizard_rider_blood_dismembers	33	35	65	7610	hkrul_tochter_mount	1	hkrul_tochter		2	none	hkrul_tochter	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_dlc05_emp_cha_wizard_life_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_viggo	10	wh2_main_leather_20	2100	inf_ranged	30	com	hkrul_viggo	hu1_pr8_amethyst_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	33	35	65	7230		0	hkrul_viggo		2	none	hkrul_viggo	wh_main_infantry	trained			true	40.0000	1500.0000	wh2_pro07_emp_cha_wizard_death_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hkrul_viggo_mount	10	wh2_main_plate_50	2100	cavalry	35	com	hkrul_viggo	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	33	35	65	7610	hkrul_viggo_mount	1	hkrul_viggo		2	none	hkrul_viggo	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh2_pro07_emp_cha_wizard_death_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
hoc_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
hoc_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
hoc_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
hoc_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
hoc_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
hoc_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
hoc_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mid_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
mid_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mid_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mid_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
mid_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mid_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mid_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mke_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
mke_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mke_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mke_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
mke_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mke_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mke_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mrb_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
mrb_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mrb_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mrb_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
mrb_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mrb_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
mrb_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
