key	category	class	short_description_text	historical_description_text	campaign_action_points	man_entity	man_animation	num_mounts	mount	spacing	rank_depth	morale	bonus_hit_points	training_level	armour	shield	primary_missile_weapon	accuracy	primary_ammo	primary_melee_weapon	melee_attack	charge_bonus	melee_defence	num_engines	engine	articulated_record	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	damage_mod_flame	damage_mod_magic	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	can_brace	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
sartosa_saboteurs	inf_ranged	inf_mel	sartosa_saboteurs	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	wh_dlc04_infantry_free_company_blood_dismembers	hu1_empire_sword_rifle	0		wh_main_grn_orc_infantry_savage_rabble	12	50	72	trained	wh2_main_leather_25	none	sartosa_saboteur_handcannon	10	12	wh_dlc04_emp_free_company_sword	18	14	14	0			true	40.0000	1500.0000	sartosa_saboteurs	60	80	8	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	ranged_stalkers_flanker_harasser	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_smugglers	inf_ranged	inf_mel	sartosa_smugglers	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	sartosa_battle_entity_smugglers	hu1_empire_sword_and_pistol	0		wh_main_grn_orc_infantry_savage_rabble	12	50	53	trained	wh2_main_leather_25	none	sartosa_privateer_pistol	10	22	wh_dlc04_emp_free_company_sword	24	14	22	0			true	40.0000	1500.0000	sartosa_smugglers	60	80	7	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	ranged_stalkers_harasser	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_smugglers_ror	inf_ranged	inf_mel	sartosa_smugglers_ror	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	sartosa_battle_entity_smugglers	hu1_empire_sword_and_pistol	0		wh_main_grn_orc_infantry_savage_rabble	12	60	56	trained	wh2_main_leather_25	none	sartosa_smuggler_pistol_ror	10	22	sartosa_smuggler_sword_ror	34	14	32	0			true	40.0000	1500.0000	sartosa_smugglers	60	80	25	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	ranged_stalkers_harasser	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_smugglers_sammy_ror	inf_melee	inf_mel	sartosa_smugglers_sammy_ror	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	sartosa_battle_entity_smugglers	hu1_sartosa_free_company	0		wh_main_infantry_rabble	12	60	72	trained	wh2_main_leather_25	none		0	0	sartosa_smugglers_sammy_ror_dual_swords	48	24	38	0			true	40.0000	1500.0000	sartosa_smugglers_sammy_ror	60	80	10	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	20	0	0	melee_stalkers_flankers	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_terrorgheist_summoned	inf_melee	inf_mel	wh2_dlc11_unit_short_text_cst_mon_terrorgheist	wh2_dlc11_unit_long_text_cst_mon_terrorgheist	2100	wh2_dlc11_cst_terrorgheist_blood	bi2_terrorgheist	0		wh_main_monster	2	45	16562	trained	wh2_main_bone_80	none		10	0	wh2_dlc11_cst_terrorgheist	41	40	47	0			true	40.0000	1500.0000	wh2_dlc11_cst_mon_terrorgheist	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	flying_melee_flanker	false	false	false	cant_capture	cant_capture	cant_capture		false		melee	1.0000	1.0000	false	false
sartosa_zombie_carnosaur	inf_melee	inf_mel	sartosa_zombie_carnosaur	wh2_main_unit_long_text_lzd_mon_carnosaur_0	2100	wh2_main_lzd_mon_carnosaur	rp3b_carnosaur	0		wh_main_monster	2	60	15672	trained	wh2_main_body_80	none		0	0	wh2_main_lzd_feral_carnosaur	38	50	36	0			true	40.0000	1500.0000	sartosa_zombie_carnosaur	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	15	0	melee_gatecrusher	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_zombie_dragon	inf_melee	inf_mel	sartosa_zombie_dragon	wh_main_unit_long_text_vmp_terrorgheist	2100	wh_main_flying_dragon_blood	dr1_dragon_zombie	0		wh_main_monster	2	60	15072	trained	wh2_main_body_70	none		10	0	wh_main_vmp_hero_zombie_dragon	42	40	36	0			true	40.0000	1500.0000	sartosa_zombie_dragon	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	0	0	15	0	flying_melee_flanker	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_zombie_dread_saurian	inf_melee	inf_mel	sartosa_zombie_dread_saurian	wh2_dlc13_unit_long_text_lzd_dread_saurian	2100	wh2_dlc13_lzd_mon_feral_dread_saurian_blood	rp4_dlc13_dread_saurian	0		wh_colossal_unit	2	60	27968	trained	wh2_main_body_85	none		10	0	wh2_dlc13_lzd_dread_saurian	46	24	26	0			true	40.0000	1500.0000	sartosa_zombie_dread_saurian	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	0	0	15	0	melee_gatecrusher_highvalue	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_zombie_kharibdyss	inf_melee	inf_mel	sartosa_zombie_kharibdyss	wh2_dlc10_unit_long_text_def_mon_kharibdyss_0	2100	wh2_main_def_monster_war_hydra	dr2_kharibdyss	0		wh_main_monster	2	65	19684	trained	wh2_main_body_50	none		10	0	wh2_dlc10_def_kharibdyss	50	45	30	0			true	40.0000	1500.0000	sartosa_zombie_kharibdyss	60	80	10	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	35	0	melee_gatecrusher	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_zombie_mammoth	inf_melee	inf_mel	sartosa_zombie_mammoth	wh_dlc08_unit_long_text_nor_feral_mammoth	2100	wh_dlc08_nor_mon_mammoth_blood	hq3_mammoth	0		wh_main_monster	2	55	26800	trained	wh2_main_leather_25	none		10	0	wh_dlc08_nor_mammoth_tusks	28	68	30	0			true	40.0000	1500.0000	sartosa_zombie_mammoth	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large_bst	0	0	0	0	0	0	melee_gatecrusher	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
wh2_dlc11_cst_cha_aranessa_2	war_beast	com	wh2_dlc11_unit_short_text_cst_cha_aranessa_saltspite	wh2_dlc11_unit_long_text_cst_cha_aranessa_saltspite	2100	wh2_dlc11_cst_cha_aranessa_blood	hu1b_cst_aranessa_cr1_promethean_wb_halberd	1	wh2_dlc11_cst_mnt_rotting_leviathan	wh_main_monster	2	80	21662	trained	wh2_main_bone_150	none		10	200	wh2_dlc11_cst_rotting_leviathan_claws	58	24	42	0			false	40.0000	1500.0000	wh2_dlc11_cst_cha_aranessa_2	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	15	0	melee_gatecrusher	false	false	false	high	high	domination_characters		false			1.0000	1.0000	false	false
