key	text	tooltip
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_mountain_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_ocean_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_savannah_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_temperate_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_wasteland_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_chaotic_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_9	Harsh Climate (Adaptation: 45%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_10	Harsh Climate (Adaptation: 50%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_11	Harsh Climate (Adaptation: 55%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_12	Harsh Climate (Adaptation: 60%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_13	Harsh Climate (Adaptation: 65%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_14	Harsh Climate (Adaptation: 70%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_15	Harsh Climate (Adaptation: 75%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_16	Harsh Climate (Adaptation: 80%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_17	Harsh Climate (Adaptation: 85%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_18	Harsh Climate (Adaptation: 90%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_19	Harsh Climate (Adaptation: 95%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_desert_20	Harsh Climate (Fully Adapted)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_1	Harsh Climate (Adaptation: 5%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_2	Harsh Climate (Adaptation: 10%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_3	Harsh Climate (Adaptation: 15%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_4	Harsh Climate (Adaptation: 20%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_5	Harsh Climate (Adaptation: 25%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_6	Harsh Climate (Adaptation: 30%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_7	Harsh Climate (Adaptation: 35%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_8	Harsh Climate (Adaptation: 40%)	false
effect_bundles_localised_title_z_climate_lite_uninhabitable_frozen_9	Harsh Climate (Adaptation: 45%)	false
