key	category	class	short_description_text	historical_description_text	campaign_action_points	man_entity	man_animation	num_mounts	mount	spacing	rank_depth	morale	bonus_hit_points	training_level	armour	shield	primary_missile_weapon	accuracy	primary_ammo	primary_melee_weapon	melee_attack	charge_bonus	melee_defence	num_engines	engine	articulated_record	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	damage_mod_flame	damage_mod_magic	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	can_brace	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
traj_kho_giant	inf_melee	inf_mel	traj_kho_giant	wh_main_unit_long_text_chs_chaos_giant	2100	wh3_dlc20_chs_monster_giant_blood	hu4_giant_club	0		wh_main_monster	1	100	12612	trained	wh2_main_body_60	none		10	0	traj_kho_giant	68	40	27	0			true	40.0000	1500.0000	traj_kho_giant	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	0	15	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_griffon	inf_melee	inf_mel	traj_kho_griffon	wh2_dlc15_unit_long_text_hef_inf_mistwalkers_griffon_knights	2100	traj_kho_griffon	bc2_griffon	0		wh_main_monster	1	65	6130	trained	wh2_main_body_50	none		0	0	traj_kho_griffon	38	50	34	0			true	40.0000	1500.0000	traj_kho_griffon	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	20	0	0	flying_melee_shock_highvalue	false	false	false	cant_capture	cant_capture	cant_capture		false			1.0000	1.0000	false	false
traj_kho_hydra	inf_melee	inf_mel	traj_kho_hydra	wh2_main_unit_long_text_def_mon_war_hydra_0	2100	wh2_main_def_monster_war_hydra	dr2_hydra	0		wh_main_monster	1	65	9450	trained	wh2_main_body_70	none		10	0	traj_kho_hydra	55	45	29	0			true	40.0000	1500.0000	traj_kho_hydra	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	0	35	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_idol	inf_melee	inf_mel	traj_kho_idol	wh2_dlc15_unit_long_text_grn_mon_rogue_idol	2100	wh2_dlc15_monster_rogue_idol	hu4e_dlc15_rogue_idol	0		wh_main_monster	1	75	15992	trained	wh2_main_bone_150	none		10	0	traj_kho_idol	63	30	21	0			true	40.0000	1500.0000	traj_kho_idol	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	20	0	0	melee_gatecrusher_highvalue	false	false	false	default	default	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_inf_crane_gunner	inf_ranged	inf_mis	traj_kho_inf_crane_gunner	wh3_main_unit_long_text_cth_inf_crane_gunners_0	2100	wh3_main_cth_weapon_team_blood	hu1e_weapon_team_rifle_and_shield	0		wh3_main_cth_crane_gunners	3	50	127	trained	wh2_main_leather_40	wh_missile_block_65_wood	traj_kho_inf_crane_gunner	10	22	traj_kho_inf_crane_gunner	15	2	15	0			false	40.0000	1500.0000	traj_kho_inf_crane_gunner	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	35	0	0	0	ranged_direct	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_inf_dragon_guard	inf_melee	inf_mel	traj_kho_inf_dragon_guard	wh3_main_unit_long_text_cth_inf_dragon_guard_0	2100	wh3_main_cth_infantry_heavy_blood_dismembers	hu1e_halberd_and_shield	0		wh3_main_cth_infantry_celestial_guard_2handed	6	72	76	trained	wh2_main_chainmail_100	wh_missile_block_35_wood		10	0	traj_kho_inf_dragon_guard	37	10	40	0			true	40.0000	1500.0000	traj_kho_inf_dragon_guard	60	80	0	vo_sel_chaos_chosen	vo_sel_generic	vo_sel_dlc20_chaos_faction_leader	1.0000	small	0	0	35	0	0	0	melee_anti_large	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_inf_dragon_prince	inf_melee	inf_mel	traj_kho_inf_dragon_prince	wh2_dlc15_unit_long_text_hef_inf_mistwalkers_faithbearers	2100	wh2_main_hef_infantry_heavy_blood_dismembers	hu1d_elf_sword_and_shield	0		wh2_main_inf_2handed_ordered	7	85	123	trained	wh2_main_plate_110	wh_missile_block_65_metal		10	0	traj_kho_inf_dragon_prince	48	25	57	0			true	40.0000	1500.0000	traj_kho_inf_dragon_prince	60	80	0	vo_sel_chaos_chosen	vo_sel_generic	vo_sel_dlc20_chaos_faction_leader	1.0000	small	0	25	35	20	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_inf_hammer	inf_melee	inf_mel	traj_kho_inf_hammer	wh3_dlc20_unit_long_text_chs_aspiring_champions	2100	wh2_main_hef_infantry_heavy_blood_dismembers	hu1_empire_dual_hammer	0		wh_main_infantry_chaos_chosen	2	85	130	trained	wh2_main_heavy_metal_120	none		10	0	traj_kho_inf_hammer	43	35	52	0			true	40.0000	1500.0000	traj_kho_inf_hammer	60	80	0	vo_sel_chaos_chosen	vo_sel_generic	vo_sel_dlc20_chaos_faction_leader	1.0000	small	0	0	35	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_inf_ice_guard	inf_ranged	inf_mel	traj_kho_inf_ice_guard	wh3_main_unit_long_text_ksl_inf_ice_guard_0	2100	traj_kho_inf_ice_guard	hu1_wh3_kislev_glaive_and_bow	0		wh_main_infantry_ice_guard	4	75	80	trained	wh2_main_plate_60	none	traj_kho_inf_ice_guard_bow	10	22	traj_kho_inf_ice_guard	35	10	37	0			false	40.0000	1500.0000	traj_kho_inf_ice_guard	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	35	0	0	0	hybrid_melee	true	false	false	medium	medium	domination_infantry		true		archer	1.0000	1.0000	false	false
traj_kho_inf_saurus_club	inf_melee	inf_mel	traj_kho_inf_saurus_club	wh2_main_unit_long_text_lzd_inf_saurus_warriors_1	2100	wh2_main_lzd_inf_saurus_blood_dismembers	hu7b_saurus_club_and_shield	0		wh2_main_lzd_saurus	5	75	94	trained	wh2_main_body_70	wh_missile_block_35_wood		0	0	traj_kho_inf_saurus_club	32	16	31	0			true	40.0000	1500.0000	traj_kho_inf_saurus_club	160	160	0	vo_sel_lzd_warriors	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	35	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_inf_saurus_spear	inf_melee	inf_mel	traj_kho_inf_saurus_spear	wh2_main_unit_long_text_lzd_inf_saurus_spearmen_1	2100	wh2_main_lzd_inf_saurus_blood_dismembers	hu7b_saurus_spear_and_shield	0		wh2_main_lzd_saurus	5	75	94	trained	wh2_main_body_70	wh_missile_block_35_wood		0	0	traj_kho_inf_saurus_spear	27	10	35	0			true	40.0000	1500.0000	traj_kho_inf_saurus_spear	160	160	0	vo_sel_lzd_spearmen	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	35	0	0	0	melee_anti_large	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_inf_stormvermin	inf_melee	inf_mel	traj_kho_inf_stormvermin	wh2_main_unit_long_text_skv_inf_stormvermin_0	2100	wh2_main_skv_infantry_heavy	hu17_skaven_halberd	0		wh2_main_infantry_medium_rabble	8	70	54	trained	wh2_main_heavy_metal_100	none		10	0	traj_kho_inf_stormvermin	35	10	31	0			true	40.0000	1500.0000	traj_kho_inf_stormvermin	60	80	0	vo_sel_skv_Stormvermin	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	35	20	0	0	melee_anti_large	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_irongut_infantry_dual	inf_melee	inf_mel	traj_kho_irongut_infantry_dual	wh3_main_ogr_inf_maneaters_0	2100	wh3_main_ogr_monster_ogre_maneater_blood	hu13_wh3_ogre_dual_sword	0		wh_main_monstrous_trolls	2	70	572	trained	wh2_main_heavy_metal_110	none		10	0	traj_kho_irongut_infantry_dual	36	52	35	0			true	40.0000	1500.0000	traj_kho_irongut_infantry_dual	60	80	0	vo_sel_ogr_maneaters	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	0	0	0	melee_gatecrusher_shock	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_irongut_infantry_great	inf_melee	inf_mel	traj_kho_irongut_infantry_great	wh3_main_ogr_inf_maneaters_2	2100	wh3_main_ogr_monster_ogre_maneater_blood	hu13_wh3_ogre_2handed_hammer	0		wh3_main_ogr_maneaters_great_weapons	2	70	572	trained	wh2_main_heavy_metal_110	none		10	0	traj_kho_irongut_infantry_great	39	46	35	0			true	40.0000	1500.0000	traj_kho_irongut_infantry_great	60	80	0	vo_sel_ogr_maneaters	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	0	0	0	melee_gatecrusher_shock	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_jabberslythe	inf_melee	inf_mel	traj_kho_jabberslythe	wh2_dlc17_unit_long_text_bst_mon_jabberslythe	2100	wh2_dlc17_bst_mon_jabberslythe	hc3_dlc17_jabberslythe	0		wh_main_monster	1	75	9212	trained	wh2_main_body_70	none		10	0	traj_kho_jabberslythe	39	30	39	0			true	40.0000	1500.0000	traj_kho_jabberslythe	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large_bst	0	0	35	0	15	0	melee_highvalue	false	false	false	high	high	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_khornate_guard_riders	cavalry	cav_shk	traj_kho_khornate_guard_riders	wh2_main_unit_long_text_lzd_cav_horned_ones_0	2100	wh_main_cavalry_rider_standard_blood	hu7b_saurus_rp3_cold_one_club_and_shield	48	traj_kho_khornate_guard_riders	wh2_main_cavalry_cold_ones	3	85	139	trained	wh2_main_plate_110	wh_missile_block_35_wood		10	0	traj_kho_khornate_guard_riders	48	50	32	0			true	40.0000	1500.0000	traj_kho_khornate_guard_riders	160	160	0	vo_sel_lzd_horned_ones	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	35	20	0	0	melee_flanker_shock	false	false	false	low	low	domination_cav		false			1.0000	1.0000	false	false
traj_kho_khorngor_dual	inf_melee	inf_mel	traj_kho_khorngor_dual	wh_dlc03_unit_long_text_bst_bestigor_herd	2100	wh_dlc03_bst_inf_bestigor_blood_dismembers	hu6_gor_dual_axe	0		wh_dlc03_bst_gor_rabble	5	70	92	trained	wh2_main_heavy_metal_100	none		10	0	traj_kho_khorngor_dual	35	40	27	0			true	40.0000	1500.0000	traj_kho_khorngor_dual	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	small	0	0	35	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_khorngor_great	inf_melee	inf_mel	traj_kho_khorngor_great	wh_dlc03_unit_long_text_bst_bestigor_herd	2100	wh_dlc03_bst_inf_bestigor_blood_dismembers	hu6_gor_2handed_axe	0		wh_dlc03_bst_gor_rabble	5	70	92	trained	wh2_main_heavy_metal_100	none		10	0	traj_kho_khorngor_great	38	36	27	0			true	40.0000	1500.0000	traj_kho_khorngor_great	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	small	0	0	35	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_kroxigor	inf_melee	inf_mel	traj_kho_kroxigor	wh2_dlc13_unit_long_text_lzd_kroxigor_ancient	2100	wh2_main_lzd_mon_kroxigor	hu7c_kroxigor_2handed_axe	0		wh_main_monstrous_trolls	1	70	502	trained	wh2_main_body_110	none		10	0	traj_kho_kroxigor	33	22	29	0			true	40.0000	1500.0000	traj_kho_kroxigor	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	35	0	15	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
traj_kho_kroxigor_sacred	inf_melee	inf_mel	traj_kho_kroxigor_sacred	wh2_dlc13_unit_long_text_lzd_sacred_kroxigor	2100	wh2_dlc13_lzd_mon_kroxigor_sacred	hu7c_dlc13_kroxigor_gauntlets	0		wh2_dlc13_monstrous_kroxigor_sacred	3	75	554	trained	wh2_main_body_110	none		10	0	traj_kho_kroxigor_sacred	41	26	29	0			true	40.0000	1500.0000	traj_kho_kroxigor_sacred	160	160	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	35	0	15	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_manticore	inf_melee	inf_mel	traj_kho_manticore	wh_dlc03_unit_long_text_bst_feral_manticore	2100	wh_dlc01_flying_manticore_blood	bc3_manticore	0		wh_main_monster	1	56	5095	trained	wh2_main_body_55	none		10	0	traj_kho_manticore	43	50	31	0			true	40.0000	1500.0000	traj_kho_manticore	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large_bst	0	0	35	0	15	0	flying_melee_flanker_shock	false	false	false	cant_capture	cant_capture	cant_capture		false			1.0000	1.0000	false	false
traj_kho_medusa	inf_melee	inf_mel	traj_kho_medusa	wh2_dlc14_unit_long_text_def_mon_bloodwrack_medusa	2100	wh2_dlc14_def_mon_medusa	sn2_dlc14_medusa_2h_halberd	0		wh_main_monster	1	65	6412	trained	wh2_main_body_40	none	traj_kho_medusa	10	150	traj_kho_medusa	48	52	37	0			true	40.0000	1500.0000	traj_kho_medusa	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	0	35	0	0	0	ranged_direct_highvalue	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_mournguls	inf_melee	inf_mel	traj_kho_mournguls	wh2_dlc11_unit_long_text_cst_mon_mournguls	2100	wh2_dlc11_cst_cha_mourngul_blood	gh4_cst_mourngul	0		wh_main_monstrous_mourngul_infantry_chaotic	3	50	552	trained	wh2_main_body_40	none		10	0	traj_kho_mournguls	39	28	23	0			true	40.0000	1500.0000	traj_kho_mournguls	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	0.8000	large	0	0	35	20	0	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_mutalith	inf_melee	spcl	traj_kho_mutalith	wh3_dlc24_unit_long_text_tze_mon_mutalith_vortex_beast	2100	wh3_dlc24_tze_mon_mutalith_vortex_beast	hc4_dlc24_mutalith	0		wh_main_monster	1	65	8080	trained	wh2_main_body_80	none		10	0	traj_kho_mutalith	48	32	37	0			true	40.0000	1500.0000	traj_kho_mutalith	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	0	15	0	melee_gatecrusher_highvalue	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_orc_base	inf_melee	inf_mel	traj_kho_orc_base	wh_main_unit_long_text_grn_black_orcs	2100	wh_main_grn_inf_black_orcs_blood_dismembers	hu2_orc_sword_and_shield	0		wh_main_grn_orc_infantry_elite	4	72	127	trained	wh2_main_heavy_metal_120	wh_missile_block_55_metal		10	0	traj_kho_orc_base	37	30	39	0			true	40.0000	1500.0000	traj_kho_orc_base	60	80	0	vo_sel_black_orcs	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	35	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_orc_dual	inf_melee	inf_mel	traj_kho_orc_dual	wh_main_unit_long_text_grn_black_orcs	2100	wh_main_grn_inf_black_orcs_blood_dismembers	hu2_orc_dual_swords	0		wh_main_grn_orc_infantry_elite	4	72	127	trained	wh2_main_heavy_metal_120	none		10	0	traj_kho_orc_dual	37	42	33	0			true	40.0000	1500.0000	traj_kho_orc_base	60	80	0	vo_sel_black_orcs	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	35	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_orc_great	inf_melee	inf_mel	traj_kho_orc_great	wh_main_unit_long_text_grn_black_orcs	2100	wh_main_grn_inf_black_orcs_blood_dismembers	hu2_orc_2handed_axe	0		wh_main_grn_orc_infantry_elite	4	72	127	trained	wh2_main_heavy_metal_120	none		10	0	traj_kho_orc_great	41	36	29	0			true	40.0000	1500.0000	traj_kho_orc_base	60	80	0	vo_sel_black_orcs	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	35	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_rat_ogre	inf_melee	inf_mel	traj_kho_rat_ogre	wh2_main_unit_long_text_skv_mon_rat_ogres	2100	wh2_main_skv_monster_rat_ogre	hu18_rat_ogre_claws	0		wh_main_monstrous_infantry_chaotic	1	56	475	trained	wh2_main_body_40	none		10	0	traj_kho_rat_ogre	29	46	23	0			true	40.0000	1500.0000	traj_kho_rat_ogre	60	80	0	vo_sel_default	vo_sel_default	vo_sel_default	1.0000	large	0	0	35	0	0	0	melee_gatecrusher_shock	false	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
traj_kho_razordon_ancient	inf_ranged	inf_mis	traj_kho_razordon_ancient	wh2_dlc12_unit_long_text_lzd_mon_salamanders	2100	traj_kho_razordon_ancient	lz1_dlc13_razordon	0		wh_main_monster	1	65	6160	trained	wh2_main_body_110	none	traj_kho_razordon_ancient	10	75	traj_kho_razordon_ancient	27	22	36	0			true	40.0000	1500.0000	traj_kho_razordon_ancient	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	aquatic_large	0	0	35	20	0	0	ranged_harasser	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_razordon_small	inf_ranged	inf_mis	traj_kho_razordon_small	wh2_dlc13_unit_long_text_lzd_razordon_hunting_pack	2100	wh2_dlc13_lzd_inf_razordon_blood	lz1_dlc13_razordon	0		wh2_dlc13_mon_razordons	3	55	122	trained	wh2_main_body_100	none	traj_kho_razordon_small	10	54	traj_kho_razordon_small	22	20	27	0			true	40.0000	1500.0000	traj_kho_razordon_small	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	aquatic_large	0	0	35	20	0	0	ranged_harasser	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_ripperdactyl	cavalry	cav_mel	traj_kho_ripperdactyl	wh2_dlc12_unit_long_text_lzd_cav_ripperdactyl_riders	2100	wh2_main_lzd_inf_skink_360_blood_dismembers	hu7_skink_bi3_ripperdactyl_javelin	10	traj_kho_ripperdactyl	wh_main_monstrous_infantry_flying	2	70	609	trained	wh2_main_leather_65	none		10	0	traj_kho_ripperdactyl	50	55	28	0			true	40.0000	1500.0000	traj_kho_ripperdactyl	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	35	20	0	0	flying_melee_flanker	false	false	false	cant_capture	cant_capture	cant_capture		false			1.0000	1.0000	false	false
traj_kho_salamander	inf_ranged	inf_mis	traj_kho_salamander	wh2_dlc12_unit_long_text_lzd_mon_salamanders	2100	wh2_dlc12_lzd_mon_ancient_salamander_blood	lz1_dlc12_ancient_salamander	0		wh_main_monster	1	65	6160	trained	traj_armour_body_105	none	traj_kho_salamander	10	25	traj_kho_salamander	35	30	26	0			true	40.0000	1500.0000	traj_kho_salamander	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	aquatic_large	0	0	35	0	15	0	ranged_harasser	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_salamander_small	inf_ranged	inf_mis	traj_kho_salamander_small	wh2_dlc12_unit_long_text_lzd_mon_salamanders	2100	wh2_dlc12_lzd_inf_salamander_blood	lz1_dlc12_salamander	0		wh2_dlc12_inf_salamanders	3	55	122	trained	wh2_main_body_90	none	traj_kho_salamander_small	10	18	traj_kho_salamander_small	27	28	20	0			true	40.0000	1500.0000	traj_kho_salamander_small	60	80	0	vo_sel_lzd_cold_one_riders	vo_sel_generic	vo_sel_generic	1.0000	aquatic_large	0	0	35	0	0	0	ranged_harasser	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_saurus	inf_melee	inf_mel	traj_kho_saurus	wh2_main_unit_long_text_lzd_inf_temple_guards	2100	wh2_main_lzd_inf_saurus_temple_guard_blood_dismembers	hu7b_saurus_halberd_and_shield	0		wh2_main_lzd_saurus	5	85	99	trained	wh2_main_body_95	wh_missile_block_55_wood		10	0	traj_kho_saurus	34	14	35	0			true	40.0000	1500.0000	traj_kho_saurus	160	160	0	vo_sel_lzd_templeguard	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	35	20	0	0	melee_highvalue	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_shaggoth	inf_melee	inf_mel	traj_kho_shaggoth	wh_main_unit_long_text_chs_dragon_ogre_shaggoth	2100	wh_dlc01_chs_dragon_ogre_shaggoth_blood	ce2_shaggoth_2handed_axe	0		wh_main_monster	1	75	8580	trained	wh2_main_body_80	none		10	0	traj_kho_shaggoth	61	52	41	0			true	40.0000	1500.0000	traj_kho_shaggoth	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	0	25	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
traj_kho_skin_wolf	inf_melee	inf_mel	traj_kho_skin_wolf	wh_dlc08_unit_long_text_nor_skin_wolves	2100	traj_kho_skin_wolf	hu8_skin_wolf	0		wh_main_monstrous_trolls	1	60	301	trained	wh2_main_heavy_metal_80	none		10	0	traj_kho_skin_wolf	35	32	25	0			true	40.0000	1500.0000	traj_kho_skin_wolf	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	35	20	0	0	melee_flanker	false	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
traj_kho_skink_cohort	inf_ranged	inf_mis	traj_kho_skink_cohort	wh2_main_unit_long_text_lzd_inf_skink_cohort_1	2100	wh2_main_lzd_inf_skink_blood_dismembers	hu7_skink_club_javelin_shield	0		wh2_main_lzd_infantry_skink_cohort	8	55	42	trained	wh2_main_body_40	wh_missile_block_35_wood	traj_kho_skink_cohort	10	3	traj_kho_skink_cohort	23	10	21	0			true	40.0000	1500.0000	traj_kho_skink_cohort	60	80	0	vo_sel_lzd_skink_javelins	vo_sel_generic	vo_sel_generic	1.0000	aquatic_small	0	0	35	20	0	0	hybrid	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_skink_greataxe	inf_melee	inf_mel	traj_kho_skink_greataxe	wh2_dlc12_unit_long_text_lzd_inf_skink_red_crested	2100	wh2_dlc12_lzd_inf_red_crested_skink_blood_dismembers	hu7_dlc12_skink_2h_greatweapon	0		wh_main_infantry_large	6	62	59	trained	wh2_main_body_45	none		10	0	traj_kho_skink_greataxe	30	21	20	0			true	40.0000	1500.0000	traj_kho_skink_greataxe	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	aquatic_small	0	0	35	20	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_skink_riders	cavalry	cav_shk	traj_kho_skink_riders	wh2_dlc12_unit_long_text_lzd_cha_skink_chief_red_crested	2100	wh2_main_lzd_warbeast_rider_360_hero_blood	hu7_dlc12_skink_rp3_cold_one_chief_2h_greatweapon	48	traj_kho_skink_riders_mount	wh2_main_cavalry_cold_ones	1	65	98	trained	wh2_main_body_100	none		10	0	traj_kho_skink_riders	30	30	23	0			true	40.0000	1500.0000	traj_kho_skink_riders	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	35	20	0	0	melee_flanker_shock	false	false	false	low	low	domination_cav		false			1.0000	1.0000	false	false
traj_kho_skink_skirmish	inf_ranged	inf_mis	traj_kho_skink_skirmish	wh2_main_unit_long_text_lzd_inf_chameleon_skinks_0	2100	wh2_main_lzd_inf_skink_360_blood_dismembers	hu7_skink_club_and_blowpipe	0		wh2_main_inf_chaotic_formation_loose	5	58	46	trained	wh2_main_body_40	none	traj_kho_skink_skirmish	10	26	traj_kho_skink_cohort	23	10	19	0			true	40.0000	1500.0000	traj_kho_skink_skirmish	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	0.7000	aquatic_small	0	0	35	20	0	0	ranged_stalkers_harasser	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_skink_stalker	inf_melee	inf_mel	traj_kho_skink_stalker	wh2_dlc17_unit_long_text_lzd_inf_chameleon_stalkers	2100	wh2_dlc17_lzd_inf_chameleon_stalker_skink_360_blood_dismembers	hu7_skink_club_and_blowpipe	0		wh2_main_inf_chaotic_formation_loose	6	65	58	trained	wh2_main_body_40	none	traj_kho_skink_stalker	10	2	traj_kho_skink_stalker	29	25	33	0			true	40.0000	1500.0000	traj_kho_skink_stalker	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	0.7000	aquatic_small	0	0	35	20	0	0	melee_stalkers_flankers	false	false	false	high	high	domination_infantry		true		skirmish	1.0000	1.0000	false	false
traj_kho_steam_tank	war_machine	chariot	traj_kho_steam_tank	wh3_dlc25_unit_long_text_emp_veh_steam_tank_volley_gun	2100	wh_main_emp_veh_steam_tank	wm_steam_tank01	1	emp_hidden_mount_steam_tank	wh_main_monster	1	100	9052	trained	wh2_main_heavy_metal_160	wh_missile_block_70_metal	traj_kho_steam_tank_cannon	10	120	traj_kho_steam_tank	39	80	17	1	traj_kho_steam_tank	wh3_dlc25_emp_veh_steam_tank	true	40.0000	1500.0000	traj_kho_steam_tank	60	80	0	vo_sel_chd_iron_daemon	vo_sel_chd_engines	vo_sel_generic_short	1.0000	large	40	0	35	0	0	0	ranged_direct_arty	false	false	false	medium	medium	domination_cav		false		artillery	1.0000	1.0000	false	false
traj_kho_stegadon_cannon	war_beast	inf_mel	traj_kho_stegadon_cannon	wh2_main_unit_long_text_lzd_mon_stegadon_0	2100	wh2_main_lzd_mon_stegadon_platform	hu7_skink_hq1_stegadon_wb_javelin	1	traj_kho_stegadon_cannon	wh_main_monster	1	65	9196	trained	wh2_main_body_120	none	traj_kho_stegadon_cannon	10	22	traj_kho_stegadon_cannon	32	70	30	0			true	40.0000	1500.0000	traj_kho_stegadon_cannon	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	60	0	35	0	15	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_stegadon_shrine	war_beast	inf_mel	traj_kho_stegadon_shrine	wh2_main_unit_long_text_lzd_mon_stegadon_0	2100	wh_main_infantry_rider	hu7_skink_hq1_stegadon_wb_javelin	1	traj_kho_stegadon_shrine	wh_main_monster	1	75	9846	trained	wh2_main_body_140	none	traj_kho_stegadon_blowpipe	0	80	traj_kho_stegadon_shrine	29	70	29	0			true	40.0000	1500.0000	traj_kho_stegadon_shrine	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	60	0	35	0	15	0	melee_passiveshooter_gatecrusher_highvalue	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
