unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
vmp_bearded_skull_miners	vmp_bearded_skull_miners	100	wh_main_shp_transport	1	1	100	false	heavy	400	91	1	3	325	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	bearded_skull_miners		3	false	dwf_warrior_15_degrees		false	true		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
vmp_depth_guard_0	vmp_depth_guard_0	60	wh_main_shp_transport	1	1	60	false	heavy	1200	300	2	-1	1100	0	melee_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Vampire_Coast	infantry_axe_dual		3	false	vamp_grave_guard		false	true		1200.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Depth_Guard	0	true	false	6	false	false	
vmp_depth_guard_1	vmp_depth_guard_1	60	wh_main_shp_transport	1	1	60	false	heavy	1300	325	2	-1	1200	0	melee_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Vampire_Coast	infantry_spear_halberd		3	false	vamp_grave_guard		false	true		1300.0000	0.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_VampireCoast_Depth_Guard	0	true	false	6	false	false	
vmp_greastswords	vmp_greastswords	120	wh_main_shp_transport	1	1	120	false	medium	900	225	2	10	900	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword_great		3	false	emp_soldier_30_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
vmp_imperial_dragon	vmp_imperial_dragon	1	wh_main_shp_transport	1	1	1	false	heavy	1800	450	3	1	1800	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Sun_Dragon	dragon		4	true	hef_dragon		false	true		1800.0000	0.0000	true	wh2_main_vo_culture_High_Elves	false	wh_main_vo_actor_default	0	false	true	2	true	false	
vmp_jade_crossbowmen_0	vmp_jade_crossbowmen_0	90	wh_main_shp_transport	1	1	90	false	medium	600	150	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	missile_infantry_bow		2	false	cth_jade_warrior_crossbow		false	true		200.0000	400.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
vmp_jade_crossbowmen_1	vmp_jade_crossbowmen_1	90	wh_main_shp_transport	1	1	90	false	medium	700	175	1	-1	700	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	missile_infantry_bow		2	false	cth_jade_warrior_crossbow		false	true		250.0000	450.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
vmp_jade_warriors_0	vmp_jade_warriors_0	120	wh_main_shp_transport	1	1	120	false	medium	500	125	1	-1	500	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	infantry_sword		1	false	cth_jade_warrior_0		false	true		500.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
vmp_jade_warriors_1	vmp_jade_warriors_1	120	wh_main_shp_transport	1	1	120	false	medium	700	175	1	-1	700	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	infantry_spear_halberd		2	false	cth_jade_warrior_1		false	true		700.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
vmp_reiksguard	vmp_reiksguard	60	wh_main_shp_transport	1	1	60	false	medium	1150	287	2	6	1150	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Empire	shock_cavalry		4	false	emp_reiksguard		false	true		1150.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	6	false	false	
vmp_swordsmen	vmp_swordsmen	120	wh_main_shp_transport	1	1	120	false	medium	400	100	1	-1	400	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
volley_gun_salvaged	volley_gun_salvaged	44	wh_main_shp_transport	1	1	44	false	medium	1050	263	2	2	1050	0	warmachine	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	artillery_field_gun		4	false	skv_clan_rats		false	true		100.0000	900.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false	
westland_hunters	westland_hunters	80	wh_main_shp_transport	1	1	80	false	light	900	255	1	-1	650	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_bow		3	false	emp_soldier_15_degrees		false	true		225.0000	425.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
wlc_guard	wlc_guard	60	wh_main_shp_transport	1	1	60	false	heavy	1300	325	1	4	1300	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear_halberd		3	false	vamp_grave_guard		false	true		1300.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
worldroot_serpent	worldroot_serpent	1	wh_main_shp_transport	1	1	1	false	heavy	5700	1500	2	1	2000	1	monster	0					false	false	0	0	true		wh2_dlc17_vo_culture_Coatl	wh2_dlc17_lzd_coatl		5	true	liz_coatl		true	true		2000.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	true	false	
ymir	ymir	8	wh_main_shp_transport	1	1	8	false	very_heavy	950	0	1	5	950	0	monstrous_infantry	0					false	false	0	0	true		wh3_dlc26_vo_culture_Yhetee	monstrous_infantry		3	false	grn_troll		false	true		950.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
