key	text	tooltip
ui_unit_bullet_point_enums_tooltip_deer_ZHENGDI	Fast-moving enemies may evade their strikes, but this unit devastates foes already engaged in melee	false
agent_subtypes_onscreen_name_override_deerduanzhu001	Legendary Lord	false
agent_subtypes_onscreen_name_override_deershizi001	Legendary Lord	false
effects_description_deer_yaren_qianxin	Unlock attribute: Grants "Stalk" to Onyx Crowmen	true
effects_description_deer_yaren_jinghai	Unlock attribute: Grants "Terror" to Onyx Crowmen	true
effects_description_deer_yaren_level	Recruit rank: Onyx Crowmen %+n	true
effects_description_deer_gunner_keep	Upkeep: Gunpowder Infantry %+n%	true
effects_description_deer_gunner_ammo	Ammunition: Gunpowder Infantry %+n%	true
effects_description_deer_gunner_reload	Reload time reduction: Gunpowder Infantry %+n%	true
effects_description_deer_gunner_piercing	Missile armor-piercing damage: Gunpowder Infantry %+n%	true
effects_description_deer_gunner_dig	Unlock skill: Gunpowder Infantry gain "Entrenchment"	true
effects_description_wwd_cannon_damage	Missile strength: Artillery units %+n%	true
effects_description_wwd_cannon_explosion_radius	Explosion radius: Artillery units %+n%	true
effects_description_wwd_cannon_keep	Upkeep: Artillery units %+n%	true
effects_description_wwd_cannon_extra_powder_leadbelchers	Passive Ability: Artillery units gain "Black Powder Overflow"	true
effects_description_wwd_cannon_reload	Reload time reduction: Artillery units %+n%	true
effects_description_wwd_archers_range	Range: Archer units %+n%	true
effects_description_wwd_archers_keep	Upkeep: Archer units %+n%	true
effects_description_wwd_archers_hawkish_precision	Passive Ability: Archer units gain "Hawk-Eyed Precision"	true
effects_description_wwd_archers_ammo	Ammunition: Archer units %+n%	true
effects_description_wwd_archers_speed	Speed: Archer units %+n%	true
effects_description_wwd_balloons_damage	Missile armor-piercing damage: Sky Junks and Sky Lanterns %+n%	true
effects_description_deer_buren_cap	Unit capacity: %+n\\nElite Border Troops	true
effects_description_deer_zigongwei_charge	Unlock attribute: Grants Charge Defense to Houqing Guard	true
effects_description_deer_zigongwei_damage	Missile strength: Houqing Guard %+n%	true
unit_abilities_onscreen_name_baije_bug_form	Thirty-Six Transformations	false
unit_abilities_tooltip_text_baije_bug_form	Before pledging fealty to the Celestial Empire, Marshal Tianpeng served the Monkey King as a loyal lieutenant. Though not as versatile as the Monkey King’s seventy-two transformations, he could still shapeshift to escape danger	false
unit_abilities_onscreen_name_baije_bug_form1	Transfiguration	false
unit_abilities_tooltip_text_baije_bug_form1	Before pledging fealty to the Celestial Empire, Marshal Tianpeng served the Monkey King as a loyal lieutenant. Though not as versatile as the Monkey King’s seventy-two transformations, he could still shapeshift to escape danger	false
unit_abilities_tooltip_text_wh3_deer24_abilities_baije02	With a toll of the Imperial Bell, myriad saints descend; one swing of the axe scatters demons. Divine radiance shines forth, protecting all beings. With a noble soul, it vows to uphold the righteous path forever	false
unit_abilities_onscreen_name_wh3_deer24_abilities_baije02	Essence of the Heavenly River	false
unit_abilities_additional_ui_effects_localised_text_baije_bug_form	This form grants exceptional mobility and stealth	false
unit_abilities_tooltip_text_deer_julingsheng	The mighty Yun Ding Giant strides across rivers and valleys, venerated by the people of Cathay as the god Ju Ling	true
unit_abilities_onscreen_name_deer_julingsheng	"Ju Ling Shen"	true
unit_abilities_additional_ui_effects_localised_text_deer_julingsheng	This unit stores damage taken and unleashes it in a counterattack after a set period	true
effects_description_deer_wuseng_xp	Recruit rank: Cathayan Warrior Monks %+n	true
effects_description_deer_wuseng_wuli	Physical resistance: Cathayan Warrior Monks %+n%	true
effects_description_deer_wuseng_fire	Fire resistance: Cathayan Warrior Monks %+n%	true
effects_description_deer_wuseng_damage	Weapon strength: Cathayan Warrior Monks %+n%	true
effects_description_deer_tianzhou_block	Missile block chance: Sky Junks and Sky Lanterns %+n%	true
effects_description_deer_tianzhou_keep	Missile block chance: Sky Junks and Sky Lanterns %+n%	true
effects_description_deer_tianzhou_restock	Unlock skill: Sky Junks and Sky Lanterns gain "Reload!"	true
effects_description_deer_tianzhou_enable_360_missile_block	Unlock attribute: Grants 360° missile defense to Sky Junks and Sky Lanterns	true
land_units_onscreen_name_deer_cth_meihouwang_boss	Mei Hou Wang	false
land_units_onscreen_name_wwd_jinjun_longdijinjun_terminator	Tianxuwei (Dragon Emperor’s Guard)	false
unit_description_short_texts_text_wwd_jinjun_longdijinjun_terminator	[[img:icon_yang]][[col:white]]Unlock Requirement: Hold the last Cathayan defense line against the tide of annihilation[[/col]]\\n\\nTianxuwei were the earliest among the Dragon Emperor’s Guard. Even the remaining Dragon Scions cannot recall the length of their service. These ancient warriors fought beside the Emperor during the unification of Cathay, imbued with a more primal and savage essence of his breath. In the days when the Dragon Emperor still walked the mortal realm, the Tianxuwei were deployed deep within enemy lines to tear them apart in a frenzy. But after his departure, the Guard’s numbers dwindled through centuries of wars that determined Cathay’s fate. Now, the Guard retreats to the Emperor’s palace, their once-immortal bodies crumbling as they kneel before the silent gates, awaiting the return of the High Heaven	false
effects_description_deer_wuren_cap	Unit capacity: %+n\\nCathayan Warriors	true
effects_description_deer_yingxi_ror_cap	Unit capacity: %+n\\nHouqing Guard and Guiyin General	true
effects_description_deer_wuren_keep	Upkeep: Cathayan Warriors %+n%	true
effects_description_deer_wuren_infantry	Bonus vs Infantry: Cathayan Warriors %+n	true
effects_description_deer_wuren_vanguard_deployment	Unlock attribute: Grants Vanguard Deployment to Cathayan Warriors	true
effects_description_deer_xuanpo_cap	Unit capacity: %+n\\nXuanpo Army	true
effects_description_deer_wuren_disable	Replaces Skill: "Essence of Martial Prowess"	true
effects_description_deer_wuren_able	Skill: Warrior units gain "Song of the Great Wind"	true
ui_unit_bullet_point_enums_onscreen_name_deer_ZHANMADAO	Zhanmadao	false
ui_unit_bullet_point_enums_tooltip_deer_ZHANMADAO	This unit wields Cathayan zhanmadao blades—long sabers suited for countering enemy charges with brutal efficiency	false
effects_description_deer_shengbing_cap	Unit capacity: %+n\\nProvincial Troops	true
effects_description_deer_bianjun_cap	Unit capacity: %+n\\nBasic Border Troops	true
ancillaries_onscreen_name_guanshan_deer_arcane_item	Jiaotai Sword	true
ancillaries_colour_text_guanshan_deer_arcane_item	One of the Six Swords of Kunlan, it shines like a meteor and strikes with lightning speed. Its power to twist magical winds can only be harnessed by those of exceptional talent	true
ancillaries_onscreen_name_deer_cth_zhouyu_weapon	Rumengling	true
ancillaries_colour_text_deer_cth_zhouyu_weapon	Rumengling is the final creation among the Six Swords of Kunlan. While all six are legendary weapons, the Forge intentionally placed flaws in each. Though not the sharpest or lightest, Rumengling is inscribed with sigils to counter the other swords. Should the swords ever clash, its wielder is fated to intervene and end the conflict	true
ancillaries_onscreen_name_deer_cth_sgsl_weapon	Taiyuan Flameblade	true
ancillaries_colour_text_deer_cth_sgsl_weapon	One of two mighty divine weapons of Cathay, forged alongside its counterpart—the Yinjia Bronze-sculpted Spear—in ancient times	true
ancillaries_onscreen_name_deer_cth_cstg_weapon	Yinjia Bronze-sculpted Spear	true
ancillaries_colour_text_deer_cth_cstg_weapon	One of two mighty divine weapons of Cathay, forged alongside its rival, the Taiyuan Flameblade, in ancient times	true
effects_description_deer_cth_sgsl_weapon	Unlock skill: "Taiyuan Flameblade"	true
effects_description_deer_cth_cstg_weapon	Unlock skill: "Yinjia Bronze-sculpted Spear"	true
unit_abilities_onscreen_name_deer_cth_sgsl_weapon	Taiyuan Flameblade	true
unit_abilities_tooltip_text_deer_cth_sgsl_weapon	"None may bar my path—gods or buddhas. I blaze through the Eight Directions, unstoppable in my wrath."	true
unit_abilities_onscreen_name_deer_cth_cstg_weapon	Yinjia Bronze-sculpted Spear	true
unit_abilities_tooltip_text_deer_cth_cstg_weapon	"Defying the chaos of the world, the spear gleams with clarity. Defender of home and realm—peerless in loyalty."	true
character_trait_levels_onscreen_name_wwd_trait_fengyunjue	Wind and Cloud Duel	false
character_trait_levels_colour_text_wwd_trait_fengyunjue	The western winds rip the banners, clouds scatter\\nBlades flash cold from north to south\\nThe Yinjia Spear stirs the snowy peaks\\nWine flows bold as eight treasures soar\\nSwords of Shu cleave crimson tails\\nFlames of Taiyuan engulf the mountains\\nSteel roars with storm and thunder\\nTigers howl, apes wail—hearts quake\\nAt midnight clash, cosmos overturns\\nBroken blades fall, embers fade\\nYet the spear’s cold gleam still catches moonlight	false
character_trait_levels_explanation_text_wwd_trait_fengyunjue	[[col:white]]How to obtain: Taiyuan Flameblade and Yinjia Spear must appear in the same province[[/col]]	false
effects_description_wh3_main_effect_wwd_trait_fengyunjue_dummy	[[col:yellow]]When both Taiyuan Flameblade and Yinjia Spear are present in the same region, the wielder has a chance to gain a unique trait[[/col]]	false
land_units_onscreen_name_wwd_final_boss_vilitch	"Vilitch the Cursed Soul"	false
land_units_onscreen_name_wwd_final_boss_zhatan	"Zhatan the Black-hearted"	false
land_units_onscreen_name_wwd_final_boss_changeling	The Changeling	false
effects_description_deer_jinyiwei_keep	Upkeep: Jinyiwei %+n%	true
effects_description_wh_main_effect_force_army_campaign_enable_replenishment_in_foreign_territory_encamp_stance	Enables replenishment and global recruitment in any territory	false
unit_abilities_additional_ui_effects_localised_text_wh3_main_effect_ability_enable_yibing_yin	Summons a unit of Cathayan Warriors into battle	true
unit_abilities_additional_ui_effects_localised_text_yuenv_fox_form	Zhao Qi is a leader who brings relief to all, a healer of the dying, and a tactician calm in crisis	false
unit_abilities_additional_ui_effects_localised_text_lvqiling_qun_ability	This ability requires a wind-up time—predict enemy movement carefully	false
unit_abilities_additional_ui_effects_localised_text_deer_yuchigong_yushijufen	Grants the unit immense attack power and ward save, but inflicts heavy self-damage	false
unit_abilities_additional_ui_effects_localised_text_wwd_combat_form	This form grants powerful combat capabilities	false
unit_abilities_additional_ui_effects_localised_text_deer_wusheng_zhiyuanzhongchen	Allows execution of enemy units with [[b]][[col:white]]less than 10% HP[[/col]][[/b]][[img:icon_hp]][[/img]] during battle	false
land_units_onscreen_name_wwd_cstg_yin	Yin the Mighty	false
unit_description_short_texts_text_wwd_cstg_yin	"When will you be Tianjin’s number one?"\\n"Today!"	false
unit_abilities_onscreen_name_wwd_ability_executioner	Swift Execution	false
unit_abilities_tooltip_text_wwd_ability_executioner	"Come, atone for your sins"	false
land_units_onscreen_name_wh3_deer24_gau_ogr	Yanlin Blacksmith	false
ui_unit_bullet_point_enums_onscreen_name_deer_CEXIANKAIHUO	Broadsides	false
ui_unit_bullet_point_enums_tooltip_deer_CEXIANKAIHUO	This unit’s broadsides are equipped with various cannons capable of devastating flanking enemies	false
land_units_onscreen_name_wwd_jinjun_longdijinjun_campaign	Dragon Emperor’s Guard—Last Stand	false
unit_description_short_texts_text_wwd_jinjun_longdijinjun_campaign	This is the true might of the Guard...	true
effects_description_wwd_qishe_hawkish_precision	Passive Skill: Mounted Archers gain "Hawkeye Precision"	true
effects_description_wwd_qishe_damage	Ranged Armor-Piercing Damage: Mounted Archers %+n%	true
effects_description_wwd_qishe_ammo	Ammunition: Mounted Archers %+n%	true
effects_description_wwd_qishe_reload	Reload Time Reduction: Mounted Archers %+n%	true
land_units_onscreen_name_wh3_deer24_fubing_guard	Nanyang Elite Guard	false
unit_abilities_onscreen_name_wh3_deer24_abilities_fubing_rebel	Defy Heaven	true
unit_abilities_tooltip_text_wh3_deer24_abilities_fubing_rebel	"When the eighth day of the ninth month arrives, after my flowers bloom, all others shall perish..."	true
unit_description_short_texts_text_wh3_deer24_short_fubing_guard	[[img:icon_yang]][[col:white]]Unlock: Start the game with the Nanyang Rebel faction or recruit the King of Nanyang[[/col]]\\n\\nThe most elite bodyguards under Han Cheng, comrades who have fought alongside him for over a decade, trusted brothers-in-arms, blades raised together against the Celestial Mandate	false
effects_description_wwd_longma_level	Newly Recruited Unit Level: Dragon Cavalry %+n	true
effects_description_wwd_longma_piercing_mult	Weapon Armor-Piercing Damage: Dragon Cavalry %+n%	true
effects_description_wwd_longma_piercing_add	Weapon Armor-Piercing Damage: Dragon Cavalry %+n	true
effects_description_wwd_longma_recruit_time	Local Recruitment Duration: Dragon Cavalry %+n turns (minimum 1 turn)	true
effects_description_wwd_longma_barrier_health_add	Magical Shield Health: Dragon Cavalry %+n	true
effects_description_wwd_longma_devastating_flanker	Unlock Attribute: Unlock "Deadly Flanker" for Dragon Cavalry	true
effects_description_wwd_longma_vanguard_deployment	Unlock Attribute: Unlock "Vanguard Deployment" for Dragon Cavalry	true
effects_description_wwd_longma_glorious_charge	Unlock Attribute: Unlock "Glorious Charge" for Dragon Cavalry	true
effects_description_deer_hailong_attack	Melee Attack: Wash Sea Court %+n	true
effects_description_deer_hailong_defence	Melee Defense: Wash Sea Court %+n	true
effects_description_deer_hailong_cap	Unit Capacity: %+n\\nWash Sea Court	true
effects_description_deer_bianjun_level	Newly Recruited Unit Level: Border Army %+n	true
effects_description_deer_bianjun_attack	Melee Attack: Border Army %+n%	true
effects_description_deer_bianjun_defence	Melee Defense: Border Army %+n%	true
special_ability_phases_onscreen_name_wh3_deer24_abilities_POZHEN	Break Formation	false
