key	text	tooltip
character_skills_localised_name_cth_yangjian_skill_1_2	Slayer of the Dragon-Serpent	false
character_skills_localised_description_cth_yangjian_skill_1_2	Like Longma and Qilin, the Jiaolong (Dragon-Serpent) are an ancient lineage of dragons. Despite their similarities to the Dragonkin, their uncontrollable rage rendered them outcasts, banished to the depths of lakes and abysses. While some found purpose as guardians, others succumbed to bitterness, transforming into monstrous entities that unleashed fury and floods upon the land. Hou Qian's homeland bears a stone tablet inscribed with the tale: "The Jiaolong emerged with each flood, wreaking havoc and claiming lives. None could stand against it until Qian took his blade and confronted the beast in its lair, emerging victorious and bringing peace to the land."	false
character_skills_localised_name_cth_yangjian_skill_1_3	Eye of Truth	false
character_skills_localised_description_cth_yangjian_skill_1_3	Born with a celestial eye, Hou Qian can pierce through illusions and discern the true essence of things. When a shape-shifting spirit attempted to infiltrate the Shen Ce Bureau disguised as Yunxiang, it was Hou Qian who unmasked the deception with a single glance.	false
character_skills_localised_name_DEER_cth_yangjian_weapon	Three-Pointed, Double-Edged Blade	true
character_skills_localised_description_DEER_cth_yangjian_weapon	On the shores of Hou Qian's homeland, a stone tablet recounts a tale: "A flood would bring a dragon-serpent to ravage the land, submerging homes and drowning countless lives. None could end this calamity until Qian took up his blade and descended into the waters. He emerged triumphant, the serpent slain, its blood staining the waves and bringing peace to the people. Its bones formed the hilt, and its three heads became the blades, known henceforth as the Three-Pointed, Double-Edged Blade."	true
character_skills_localised_name_cth_yangjian_skill_1_4	Monkey King Duel	false
character_skills_localised_description_cth_yangjian_skill_1_4	"After the Monkey King was defeated and fled south, Hou Qian was ordered by Yunxiang to lead 50,000 troops from the capital and join the allied dragons in pursuit. Hou Qian, using cloud-walking techniques, advanced alone and intercepted the Monkey King at Kunlan Mountain. If the Monkey King had fought as he did during the Heavenly Court battle, chaos would have ensued. But with no time to spare, the Monkey King could only respond hastily. Hou Qian's exceptional martial prowess overwhelmed the Monkey King, with the gleaming Three-Pointed, Double-Edged Blade forcing him on the defensive. Yet, the Monkey King's divine abilities and myriad tricks left Hou Qian astonished. When the situation grew dire, Hou Qian retrieved a celestial axe gifted by the Elder of Kunshan and struck at the Monkey King. The Monkey King dodged, leaving only scattered fur as he vanished, and the celestial axe split the mountains, creating a great chasm."	false
character_skills_localised_name_yangjian_skill_addition_skill1	"Howling Skyhound"	true
character_skills_localised_description_yangjian_skill_addition_skill1	"From one to ten, ten to a hundred, and hundreds to countless transformations—all are the powers of the Howling Skyhound."	false
unit_abilities_onscreen_name_DEER_yangjian_xiaotianquan	"Howling Skyhound"	true
unit_abilities_tooltip_text_DEER_yangjian_xiaotianquan	"From one to ten, ten to a hundred, and hundreds to countless transformations—all are the powers of the Howling Skyhound."	true
effects_description_DEER_yangjian_xiaotianquan	Ability: "Howling Skyhound"	true
land_units_onscreen_name_DEER_cth_yangjian_xiaotianquan	Howling Skyhound	true
unit_description_short_texts_text_DEER_cth_yangjian_xiaotianquan	The roar shakes mountains and terrifies demons. Its black mane and golden glow crush thousands of foes.	true
unit_abilities_onscreen_name_DEER_yangjian_lipihuashan	"Heaven-Cleaving Strike"	true
unit_abilities_tooltip_text_DEER_yangjian_lipihuashan	Hou Qian carries the celestial axe forged by the Elder of Kunshan. It appears ordinary at first glance, but when wielded, it transforms to cleave mountains and create chasms.	true
effects_description_DEER_yangjian_lipihuashan	Ability: "Heaven-Cleaving Strike"	true
ancillaries_onscreen_name_DEER_cth_yangjian_talisman	Mountain-Cleaving Axe	true
ancillaries_colour_text_DEER_cth_yangjian_talisman	Hou Qian carries the celestial axe forged by the Elder of Kunshan. It appears ordinary at first glance, but when wielded, it transforms to cleave mountains and create chasms.	true
character_skills_localised_name_DEER_cth_yangjian_talisman	Mountain-Cleaving Axe	true
character_skills_localised_description_DEER_cth_yangjian_talisman	Hou Qian carries the celestial axe forged by the Elder of Kunshan. It appears ordinary at first glance, but when wielded, it transforms to cleave mountains and create chasms.	true
ancillaries_onscreen_name_DEER_cth_yangjian_mount	Silver-Coated Horse	false
character_skills_localised_name_DEER_cth_yangjian_mount	Silver-Coated Horse	false
ancillaries_colour_text_DEER_cth_yangjian_mount	The silver mane gleams like frost and snow, with moonlight reflecting off its swift silver hooves.	false
character_skills_localised_description_DEER_cth_yangjian_mount	The silver mane gleams like frost and snow, with moonlight reflecting off its swift silver hooves.	false
units_custom_battle_mounts_mount_name_DEER_cth_yangjianDEER_cth_yangjian1	Silver-Coated Horse	false
effects_description_DEER_cth_yangjian_mount	Mount: Silver-Coated Horse	false
unit_abilities_onscreen_name_DEER_yangjian_tianyankai	"Insightful Eye"	true
unit_abilities_tooltip_text_DEER_yangjian_tianyankai	The Insightful Eye on Hou Qian's forehead gathers the power of vital winds, banishing all evils in its sight.	true
effects_description_DEER_yangjian_tianyankai	Ability: "Insightful Eye"	true
unit_abilities_onscreen_name_DEER_yangjian_feijianjue	"Flying Sword Art"	true
unit_abilities_tooltip_text_DEER_yangjian_feijianjue	The mystical arts of Kunlan condense the power of the Eight Winds into a flying sword, which moves at the caster's command.	true
effects_description_DEER_yangjian_feijianjue	Ability: "Flying Sword Art"	true
unit_abilities_onscreen_name_DEER_yangjian_xiaotianquan_xunlie	Heavenly Gate Hound	true
unit_abilities_tooltip_text_DEER_yangjian_xiaotianquan_xunlie	The celestial hound and its master have fought countless battles together, making them the most synchronized of partners.	true
ancillaries_onscreen_name_DEER_cth_yangjian_enchanted_item	Demon-Slaying Sword	true
ancillaries_colour_text_DEER_cth_yangjian_enchanted_item	A divine weapon gifted to Hou Qian by the Elder of Kunshan, imbued with runes to banish demons. Even a slight touch can obliterate lesser spirits.	true
character_skills_localised_name_DEER_cth_yangjian_enchanted_item	Demon-Slaying Sword	true
character_skills_localised_description_DEER_cth_yangjian_enchanted_item	A divine weapon gifted to Hou Qian by the Elder of Kunshan, imbued with runes to banish demons. Even a slight touch can obliterate lesser spirits.	true
unit_abilities_onscreen_name_DEER_cth_yangjian_enchanted_item	Demon-Slaying Sword	true
unit_abilities_tooltip_text_DEER_cth_yangjian_enchanted_item	Forged from cold iron and tempered through countless hammerings, its blade sparkles with stars and shines like a mirror, reflecting the Nine Hells and Six Paths of Dust.	true
effects_description_DEER_cth_yangjian_enchanted_item	Ability: "Demon-Slaying Sword"	true
agent_subtypes_onscreen_name_override_huangfengdasheng	Yellow Wind Great Sage	true
agent_subtypes_description_text_override_huangfengdasheng	A hundred years have passed since that day, and Xinwu lies desolate, its ruins swept by aimless winds of yellow sand. Bold merchants passing through tell tales of vibrant activity in the ruins, though their vision is obscured by the Yellow Wind. Whether it is man or monster remains unknown.	true
ancillaries_onscreen_name_DEER_cth_huangfengdasheng_weapon	Flying Dragon Staff	true
ancillaries_colour_text_DEER_cth_huangfengdasheng_weapon	The treasured weapon of the Yellow Wind Great Sage, comparable to the Ruyi Jingu Bang and the Three-Pointed Double-Edged Blade. Crafted by the Elder of Kunlan, it is unclear how this divine weapon fell into the hands of such a monstrous entity.	true
unit_description_short_texts_text_DEER_cth_huangfengdasheng	A hundred years have passed since that day, and Xinwu lies desolate, its ruins swept by aimless winds of yellow sand. Bold merchants passing through tell tales of vibrant activity in the ruins, though their vision is obscured by the Yellow Wind. Whether it is man or monster remains unknown.	true
land_units_onscreen_name_DEER_cth_huangfengdasheng	Yellow Wind Great Sage	true
names_name_6881777	Yellow Wind Great Sage	true
names_name_6881776		true
character_skills_localised_name_huangfengdasheng_skill_texing	"Yellow Wind Great Sage"	false
character_skills_localised_description_huangfengdasheng_skill_texing	A century has passed since that fateful day. Xinwu is now deserted, its lands ravaged by aimless yellow sands. Bold merchants passing through whisper of bustling activity in the ruins, yet the Yellow Wind obscures their vision. Man or monster, no one can say for sure.	false
character_skills_localised_name_cth_huangfengdasheng_skill_1_0	Kunlan Immortal Arts	false
character_skills_localised_description_cth_huangfengdasheng_skill_1_0	The myriad mystical arts of the Elder of Kunlan, now mastered by this monstrous being. What a travesty! One wonders what the Elder must think of this calamity from the heavens above...	false
character_skills_localised_name_cth_huangfengdasheng_skill_1_1	Unclaimed Allies of Chaos	false
character_skills_localised_description_cth_huangfengdasheng_skill_1_1	The Yellow Wind Great Sage claimed Xinwu for itself, wielding immense power. With the head of Xinwu's general forged into an artifact, it became an unchallenged overlord, drawing chaotic spirits and fiends from all directions to swear allegiance.	false
character_skills_localised_name_cth_huangfengdasheng_skill_1_2	Samadhi Divine Wind	false
character_skills_localised_description_cth_huangfengdasheng_skill_1_2	In the days of old, the winds of Xinwu wreaked havoc so great that Miao Ying lost her White Tiger and Zao Ming fled with the Black Tortoise. The Nine Provinces and Three Realms trembled, and even the Monkey King, when ascending to the Celestial Court, warned his kin to steer far from this cursed place.	false
character_skills_localised_name_cth_huangfengdasheng_skill_1_3	Unattainable Enlightenment	false
character_skills_localised_description_cth_huangfengdasheng_skill_1_3	Legend has it the Yellow Wind Great Sage stole the head of Xinwu's great general to absorb the essence of heaven and earth. Yet, enlightenment eluded it, driving it to rage. Its fury razed Xinwu to the ground, and for another hundred years, it roamed maddened and malevolent.	false
character_skills_localised_name_DEER_cth_huangfengdasheng_weapon	Flying Dragon Staff	true
character_skills_localised_description_DEER_cth_huangfengdasheng_weapon	The Yellow Wind Great Sage's weapon rivals the likes of the Ruyi Jingu Bang and the Three-Pointed Double-Edged Blade. Crafted by the Elder of Kunlan, one can only lament how such a divine treasure fell into such monstrous hands.	true
character_skills_localised_name_cth_huangfengdasheng_skill_1_4	Chaos Across the Three Realms	false
character_skills_localised_description_cth_huangfengdasheng_skill_1_4	After Xinwu's catastrophic winds, the Celestial Court repeatedly sent armies to quell the Yellow Wind Great Sage. Mighty as it was, it matched Cathay's celestial forces blow for blow, supported by formidable generals and warriors. The blinding Yellow Wind Array ensured Cathay's armies often returned empty-handed.	false
ancillaries_onscreen_name_DEER_cth_huangfengdasheng_talisman	Wind-Sealing Pill	true
ancillaries_colour_text_DEER_cth_huangfengdasheng_talisman	A treasured artifact personally crafted by the Yellow Wind Great Sage, seemingly capable of nullifying its Samadhi Divine Wind and suppressing its power. Why such a self-binding item remains in the possession of such a treacherous creature is a mystery.	true
character_skills_localised_name_DEER_cth_huangfengdasheng_talisman	Wind-Sealing Pill	true
character_skills_localised_description_DEER_cth_huangfengdasheng_talisman	A treasured artifact personally crafted by the Yellow Wind Great Sage, seemingly capable of nullifying its Samadhi Divine Wind and suppressing its power. Why such a self-binding item remains in the possession of such a treacherous creature is a mystery.	true
unit_abilities_onscreen_name_DEER_huangfengdasheng_sanmeishengfeng	"Samadhi Divine Wind"	true
unit_abilities_tooltip_text_DEER_huangfengdasheng_sanmeishengfeng	In the days of old, the winds of Xinwu wreaked havoc so great that Miao Ying lost her White Tiger and Zao Ming fled with the Black Tortoise. The Nine Provinces and Three Realms trembled, and even the Monkey King, when ascending to the Celestial Court, warned his kin to steer far from this cursed place.	true
effects_description_DEER_huangfengdasheng_sanmeishengfeng	Ability: "Samadhi Divine Wind"	true
names_name_6881775	Yellow Wind Great Sage	true
names_name_6881774		true
factions_screen_name_wh3_main_skv_clan_krizzor	Yellow Wind Ridge	false
factions_screen_name_when_rebels_wh3_main_skv_clan_krizzor	Yellow Wind Ridge	false
unit_abilities_onscreen_name_wh3_deer24_abilities_archaon_zhongyan	End of the World	true
agent_subtypes_onscreen_name_override_jinfo	Legendary Lord	true
agent_subtypes_description_text_override_jinfo	"Yinjiangzi" Xue Ding is the Left Guardian General of the Jade Court. He accompanied Yunfengzi in the campaign against Lustria, clad in a white robe, holding a staff and suspended talismans, charging into battle with a thunderous cry, unstoppable. Xue Ding has fought alongside the Jade Dragon for over two decades, defeating nine tribes of savage Beastmen, subjugating the Black Lotus Vampires, and crushing the Lizardmen, earning great renown.	true
ancillaries_onscreen_name_DEER_cth_jinfo_weapon	Tianheng	true
ancillaries_colour_text_DEER_cth_jinfo_weapon	A double-headed hammer personally enchanted by Yuanbo, presented to Xue Ding during his southern campaigns as a gift from the Thousand Gods Kingdom beyond Tianshan.	true
unit_description_short_texts_text_DEER_cth_jinfo	"Yinjiangzi" Xue Ding is the Left Guardian General of the Jade Court. He accompanied Yunfengzi in the campaign against Lustria, clad in a white robe, holding a staff and suspended talismans, charging into battle with a thunderous cry, unstoppable. Xue Ding has fought alongside the Jade Dragon for over two decades, defeating nine tribes of savage Beastmen, subjugating the Black Lotus Vampires, and crushing the Lizardmen, earning great renown.	true
land_units_onscreen_name_DEER_cth_jinfo1	"Yinjiangzi" Xue Ding	true
land_units_onscreen_name_DEER_cth_jinfo2	"Yinjiangzi" Xue Ding	true
land_units_onscreen_name_DEER_cth_jinfo	"Yinjiangzi" Xue Ding	true
names_name_8301198	"Yinjiangzi" Xue Ding	true
names_name_301197		true
character_skills_localised_name_jinfo_skill_texing	Conqueror of a Thousand Miles	false
character_skills_localised_description_jinfo_skill_texing	Xue Ding plays a pivotal role in Cathay's foreign wars, appearing in almost every campaign. Countless enemies who underestimated Cathay have knelt under his conquests.	false
character_skills_localised_name_cth_jinfo_skill_1_0	Aspiration of the Four Corners	false
character_skills_localised_description_cth_jinfo_skill_1_0	Ding followed the Jade Dragon in campaigns for over twenty years, vanquishing the Nine Tribes of savage Orcs, subduing the Black Lotus Bloodline, and defeating the Lizardmen, earning great merit.	false
character_skills_localised_name_cth_jinfo_skill_1_1	Paragon of Valor	false
character_skills_localised_description_cth_jinfo_skill_1_1	Xue Ding's renown spreads far and wide. He was bestowed the rank of Yunhui Commander and instructor of Cathay's Thirty-Six Military Academies by Yuan Bo.	false
character_skills_localised_name_cth_jinfo_skill_1_2	Domestic Stability	false
character_skills_localised_description_cth_jinfo_skill_1_2	Xue Ding not only campaigns abroad but also ensures domestic stability. His jurisdiction is orderly and thriving, with well-prepared troops ready to serve the Jade Dragon's needs.	false
character_skills_localised_name_cth_jinfo_skill_1_3	The Might of the Jade Court	false
character_skills_localised_description_cth_jinfo_skill_1_3	Xue Ding is the Left Protector General of the Jade Court. When he fights abroad, his glory is the Jade Court's glory, and his strength is the Jade Court's strength.\\n\\nHe will never bring shame upon the Jade Court.	false
character_skills_localised_name_DEER_cth_jinfo_weapon	Tianheng	true
character_skills_localised_description_DEER_cth_jinfo_weapon	A double-headed hammer personally enchanted by Yuan Bo and gifted to Xue Ding during his southern campaigns. It was presented by the Thousand Gods' Kingdom beyond the Tianshan Mountains.	true
character_skills_localised_name_cth_jinfo_skill_1_4	Jade Court Heavenly Army	false
character_skills_localised_description_cth_jinfo_skill_1_4	Xue Ding leads the Left Army of the Jade Court, with tens of thousands of soldiers at his command. He has taken this legion across the four seas.	false
ancillaries_onscreen_name_DEER_cth_jinfo_talisman	Ghostly Mask	true
ancillaries_colour_text_DEER_cth_jinfo_talisman	Xue Ding's helmet is crafted from Kunshan crystal, coated with gold leaf, and shaped into the likeness of a deity from Cathay's folklore. Made by master Kunlan artisans, it is as light as silk and as strong as rock.	true
character_skills_localised_name_DEER_cth_jinfo_talisman	Ghostly Mask	true
character_skills_localised_description_DEER_cth_jinfo_talisman	Xue Ding's helmet is crafted from Kunshan crystal, coated with gold leaf, and shaped into the likeness of a deity from Cathay's folklore. Made by master Kunlan artisans, it is as light as silk and as strong as rock.	true
ancillaries_onscreen_name_DEER_cth_jinfo_mount	Warhorse	false
character_skills_localised_name_DEER_cth_jinfo_mount	Warhorse	false
ancillaries_colour_text_DEER_cth_jinfo_mount	A general's warhorse is his most trusted and valiant companion. Just don't name it "Little Daisy."	false
character_skills_localised_description_DEER_cth_jinfo_mount	A general's warhorse is his most trusted and valiant companion. Just don't name it "Little Daisy."	false
units_custom_battle_mounts_mount_name_DEER_cth_jinfoDEER_cth_jinfo1	Warhorse	false
effects_description_DEER_cth_jinfo_mount	Mount: Warhorse	false
unit_abilities_onscreen_name_DEER_jinfo_tianheng	"Tianheng"	true
unit_abilities_tooltip_text_DEER_jinfo_tianheng	"His massive hammer dances with the wind, impossible to defend against. A graze means death; a touch means injury."	true
effects_description_DEER_jinfo_tianheng	Ability: "Tianheng"	true
ancillaries_onscreen_name_DEER_cth_jinfo_mount2	Shitian	false
character_skills_localised_name_DEER_cth_jinfo_mount2	Shitian	false
ancillaries_colour_text_DEER_cth_jinfo_mount2	Xue Ding rides the legendary Shitian lion, a beast as invincible as its master, said to be the most powerful celestial lion in Cathay's history.	false
character_skills_localised_description_DEER_cth_jinfo_mount2	Xue Ding rides the legendary Shitian lion, a beast as invincible as its master, said to be the most powerful celestial lion in Cathay's history.	false
effects_description_DEER_cth_jinfo_mount2	Mount: Shitian	false
units_custom_battle_mounts_mount_name_DEER_cth_jinfoDEER_cth_jinfo2	Shitian	false
character_skills_localised_name_cth_jinfo_skill_addition	{{tr:unit_abilities_onscreen_name_wh3_dlc24_character_passive_bulwark_of_the_gate}}	false
character_skills_localised_description_cth_jinfo_skill_addition	{{tr:unit_abilities_tooltip_text_wh3_dlc24_character_passive_bulwark_of_the_gate}}	false
character_skills_localised_name_cth_jinfo_skill_addition2	{{tr:unit_abilities_onscreen_name_wh3_dlc24_character_passive_bulwark_of_the_gate}}	false
character_skills_localised_description_cth_jinfo_skill_addition2	{{tr:unit_abilities_tooltip_text_wh3_dlc24_character_passive_bulwark_of_the_gate}}	false
agent_subtypes_onscreen_name_override_nvxia	Heartless Sword	true
agent_subtypes_description_text_override_nvxia	Liu Yue Ru is the direct disciple of the "Xuan Maiden" of the Xuanzhen Sect in Fuzhou. After the Battle of Xuan Yuan, most sect leaders perished. Though the "Xuan Maiden" survived, she was severely injured and beyond recovery. Liu Yue Ru and her sisters fought valiantly, but out of 800 disciples, only seven survived. With the sect in ruins, the "Xuan Maiden" passed the sword techniques to Liu Yue Ru to ensure the Xuanzhen Sect's legacy would not vanish from the world. The "Xuan Maiden" was buried in Hengshan, Fuzhou, and the sisters scattered—some dying in battles against the Dark Elves, others retreating from the martial world. Now, only Liu Yue Ru remains, leaving the empty mountain gates behind, wandering the world to assassinate Dark Elf nobles. Her past is but a fleeting tale; now the world only remembers the name of the Heartless Sword.	true
ancillaries_onscreen_name_DEER_cth_nvxia_weapon	Yucang Sword	true
ancillaries_colour_text_DEER_cth_nvxia_weapon	The treasured sword of the Xuanzhen Sect, entrusted to Liu Yue Ru along with the sword techniques. Liu Yue Ru roams the lands with this sword, hunting down Dark Elves involved in the Battle of Xuan Yuan.	true
unit_description_short_texts_text_DEER_cth_nvxia	Liu Yue Ru is the direct disciple of the "Xuan Maiden" of the Xuanzhen Sect in Fuzhou. After the Battle of Xuan Yuan, most sect leaders perished. Though the "Xuan Maiden" survived, she was severely injured and beyond recovery. Liu Yue Ru and her sisters fought valiantly, but out of 800 disciples, only seven survived. With the sect in ruins, the "Xuan Maiden" passed the sword techniques to Liu Yue Ru to ensure the Xuanzhen Sect's legacy would not vanish from the world. The "Xuan Maiden" was buried in Hengshan, Fuzhou, and the sisters scattered—some dying in battles against the Dark Elves, others retreating from the martial world. Now, only Liu Yue Ru remains, leaving the empty mountain gates behind, wandering the world to assassinate Dark Elf nobles. Her past is but a fleeting tale; now the world only remembers the name of the Heartless Sword.	true
land_units_onscreen_name_DEER_cth_nvxia2	"Heartless Sword" Liu Yue Ru	true
land_units_onscreen_name_DEER_cth_nvxia	"Heartless Sword" Liu Yue Ru	true
names_name_8301197	"Heartless Sword" Liu Yue Ru	true
names_name_8301196		true
character_skills_localised_name_nvxia_skill_texing	Heartless Sword	false
character_skills_localised_description_nvxia_skill_texing	Liu Yue Ru is the personal disciple of the Xuan Nu sect in Fuzhou’s Xuan Heng school. After the Battle of Xuan Yuan, most of the sect leaders perished. Although the Xuan Nu survived, she was gravely injured and beyond salvation. Liu Yue Ru and her sisters fought valiantly, yet only seven of the 800 disciples survived. With the sect in such dire straits, the Xuan Nu passed on the Xuan Heng sword techniques to Liu Yue Ru, determined not to let their legacy die. The Xuan Nu was laid to rest in Heng Mountain, Fuzhou, and her sisters scattered—some falling in battles against the Dark Elves, others retreating from the world. Liu Yue Ru, now alone, wanders the land, assassinating high-ranking Dark Elves. Her past is a mere tale, but the name "Heartless Sword" remains in legend.	false
character_skills_localised_name_cth_nvxia_skill_1_0	"Personal Disciple of Xuan Nu"	false
character_skills_localised_description_cth_nvxia_skill_1_0	Liu Yue Ru is the personal disciple of the Xuan Nu and inherited the Xuan Heng sword techniques during a time of crisis, carrying the hundred-year legacy of the Xuan Heng school on her shoulders.	false
character_skills_localised_name_cth_nvxia_skill_1_1	Righteous and Resolute	false
character_skills_localised_description_cth_nvxia_skill_1_1	At the Martial Alliance conference, many sects prided themselves on being upright and reputable. However, during the nation's crisis, most hesitated. The Xuan Heng sect was the first to support Tang Jing Yin. True heroes cannot stand idly by while Dark Elves wreak havoc. If one claims to follow the way of chivalry, they must act in the world's darkest hour.	false
character_skills_localised_name_cth_nvxia_skill_1_2	Blood for Blood	false
character_skills_localised_description_cth_nvxia_skill_1_2	Seven hundred and ninety-three disciples of the Xuan Heng sect perished in a single day. The blood debt owed by the Dark Elves must be repaid a hundredfold.	false
character_skills_localised_name_cth_nvxia_skill_1_3	Safeguarding the People	false
character_skills_localised_description_cth_nvxia_skill_1_3	"The tragedies of the past must never be repeated. As long as I draw breath, I will ensure they never will."	false
character_skills_localised_name_cth_nvxia_skill_1_5	Xuan Heng Sword Technique	false
character_skills_localised_description_cth_nvxia_skill_1_5	In her final moments, the Xuan Nu entrusted the Xuan Heng sword technique to Liu Yue Ru. Unlike the domineering Hou Suan blade style or the sharp Yufeng swordsmanship, the Xuan Heng sword technique is ever-changing, fluid in its offense and defense.\\n\\n[[col:green]]The profound Xuan Heng sword technique remains elusive to Liu Yue Ru, and additional skill points can be invested to further master the technique and gain corresponding attribute bonuses.[[/col]]	false
character_skills_localised_name_DEER_cth_nvxia_weapon	Yu Cang Sword	true
character_skills_localised_description_DEER_cth_nvxia_weapon	The treasured sword of the Xuan Heng sect, passed to Liu Yue Ru alongside the sword techniques. With this blade, she roams the world, pursuing Dark Elves involved in the Battle of Xuan Yuan.	true
character_skills_localised_name_cth_nvxia_skill_1_4	Last Disciple	false
character_skills_localised_description_cth_nvxia_skill_1_4	Her sect has vanished along with its members. Liu Yue Ru is the last surviving disciple of the Xuan Heng school.	false
unit_abilities_onscreen_name_DEER_nvxia_xuanheng	"Xuan Heng Sword Technique"	true
unit_abilities_tooltip_text_DEER_nvxia_xuanheng	The revolving heavens guide destiny; the light jade reflects the celestial maiden.	true
effects_description_DEER_nvxia_xuanheng	Skill: "Xuan Heng Sword Technique"	true
units_custom_battle_mounts_mount_name_DEER_cth_nvxiaDEER_cth_nvxia2	Warhorse	false
unit_abilities_onscreen_name_DEER_nvxia_xuanheng2	Yu Cang	false
unit_abilities_tooltip_text_DEER_nvxia_xuanheng2	Fluid in motion, the blade dances like a star’s heartlight.	false
effects_description_DEER_nvxia_xuanheng2	Skill: "Yu Cang"	false
names_name_20218001	"Raven Guard" Ku Xi	true
agent_subtypes_description_text_override_yawei	One of the three stars of Xingpo, Ku Xi has attained a profound level of mastery. Alternating between human and raven form, their true nature is shrouded in mystery. Initially feared by the alchemists, Ku Xi proved loyal to the nation, commanding the Raven Feathers in service to the Moon Empress and earning acclaim for defending the land. The Celestial Bureau regards Ku Xi as a cornerstone of their forces.	true
character_skills_localised_description_cth_yawei_skill_item	You hear the rustle of feathers and feel the blade closing in, but where is he?	true
ancillaries_colour_text_LYH_cth_yawei_item	You hear the rustle of feathers and feel the blade closing in, but where is he?	true
character_skills_localised_description_cth_yawei_skill_weapon	The rumors among surviving strategists grow increasingly exaggerated. They claim the Raven Guard killed 18 royal guards with a single feather. Was it truly a feather, or a sword disguised as one? The dying will never know.	true
ancillaries_colour_text_LYH_cth_yawei_weapon	The rumors among surviving strategists grow increasingly exaggerated. They claim the Raven Guard killed 18 royal guards with a single feather. Was it truly a feather, or a sword disguised as one? The dying will never know.	true
character_skills_localised_name_cth_yawei_skill_1_1	"Invisible and Untraceable"	false
character_skills_localised_name_cth_yawei_skill_item	"Night Crossing" Cloak	true
ancillaries_onscreen_name_LYH_cth_yawei_item	"Night Crossing" Cloak	true
names_name_20218002		true
land_units_onscreen_name_LYH_cth_yawei_1	"Raven Guard" Ku Xi	true
land_units_onscreen_name_LYH_cth_yawei_0	"Raven Guard" Ku Xi	true
unit_abilities_tooltip_text_lyh_yawei_duye	You hear the rustle of feathers and even feel the blade closing in, but where is he?	true
unit_description_short_texts_text_LYH_cth_yawei	One of the three stars of Xingpo, Ku Xi has attained profound mastery. Alternating between human and raven forms, their true nature remains unknown. Initially feared by alchemists, Ku Xi is now a staunch protector of the people, leading the Raven Feathers in service of the Moon Empress and earning praise for defending the nation. The Celestial Bureau considers Ku Xi an indispensable asset.	true
unit_abilities_onscreen_name_lyh_yawei_bianshenren	Condensed Form	true
unit_abilities_onscreen_name_lyh_yawei_bianshen	Feathered Soar	true
character_skills_localised_name_cth_yawei_skill_1_4	Path of a Thousand Blades	false
unit_abilities_onscreen_name_lyh_yawei_qianren	Path of a Thousand Blades	true
unit_abilities_tooltip_text_lyh_yawei_qianren	A thousand techniques condensed into a single instant.	true
character_skills_localised_description_cth_yawei_skill_1_2	Many conspiracists among Cathay’s elite believe the Raven Guard collaborates with Skaven infiltrators, citing the frequent appearance of Skaven assassins where the Raven Guard is active. They fail to consider that it may be the Raven Guard’s presence that reveals these elusive foes.	false
character_skills_localised_name_cth_yawei_skill_weapon	Throat-Sealing Feather	true
ancillaries_onscreen_name_LYH_cth_yawei_weapon	Throat-Sealing Feather	true
character_skills_localised_name_cth_yawei_skill_1_2	Shadow Enforcer	false
character_skills_localised_name_yawei_skill_texing	Night Surge in Darkness	false
character_skills_localised_description_cth_yawei_skill_1_0	Ku Xi, the leader and mentor of the Raven Guard in Xingpo’s forbidden army, is a terror in the hearts of all who oppose Cathay.	false
unit_abilities_additional_ui_effects_localised_text_wh3_main_lyh_renxing_form_advantages	In human form, Ku Xi demonstrates powerful combat abilities and enhances harmony and vitality.	true
unit_abilities_tooltip_text_lyh_yawei_bianshen	Ku Xi can take the form of a raven to traverse impassable terrain.	true
unit_abilities_tooltip_text_lyh_yawei_bianshenren	Ku Xi can freely shift between forms, turning the tide of battle at the optimal moment.	true
character_skills_localised_description_cth_yawei_skill_1_3	None dare claim to know if Ku Xi is man or raven, but all who meet him on the battlefield hear the haunting cries of terror around him.	false
unit_abilities_tooltip_text_lyh_yawei_yamin	None dare claim to know if Ku Xi is man or raven, but all who meet him on the battlefield hear the haunting cries of terror around him.	true
unit_abilities_tooltip_text_lyh_yawei_tuimo	Rumors aren’t baseless; for the Raven Guard, such actions are mere child’s play.	true
unit_abilities_onscreen_name_lyh_yawei_duye	Night Crossing	true
unit_abilities_onscreen_name_lyh_yawei_tuimo	Swift Execution	true
character_skills_localised_description_cth_yawei_skill_1_4	No matter the treachery, this blade will strike them all down.	false
effects_description_lyh_yawei_qianren	Unlocks Skill: "Path of a Thousand Blades"	true
effects_description_lyh_yawei_duye	Unlocks Skill: "Night Crossing"	true
effects_description_lyh_yawei_tuimo	Unlocks Skill: "Swift Execution"	true
effects_description_wh3_main_effect_ability_enable_tuimoyuyi	Unlocks Skill: "Demon-Warding Wings"	true
effects_description_lyh_yawei_yamin	Unlocks Skill: "Raven Cry"	true
character_skills_localised_description_yawei_skill_texing	As the founder of the Raven Guard, Ku Xi’s unparalleled skills have solidified his status as Cathay’s master assassin.	false
character_skills_localised_name_cth_yawei_skill_1_0	Raven Guard	false
agent_subtypes_onscreen_name_override_yawei	Raven Guard	true
unit_abilities_additional_ui_effects_localised_text_wh3_main_lyh_juyin_form_advantages	In raven form, Ku Xi gains exceptional mobility and stealth, allowing units to disengage from combat, but at the cost of increased vulnerability.	true
